segundo,dado1,dado2
-49.300E-06,-259.698689E-03,-15.614156783E+00
-46.400E-06,-259.698689E-03,-15.614156783E+00
-43.500E-06,-183.316782E-03,-15.614156783E+00
-40.600E-06,-259.698689E-03,-15.614156783E+00
-37.700E-06,-106.934875E-03,-15.614156783E+00
-34.800E-06,+45.828938E-03,-15.614156783E+00
-31.900E-06,-30.552968E-03,-15.614156783E+00
-29.000E-06,+45.828938E-03,-15.614156783E+00
-26.100E-06,+45.828938E-03,-15.614156783E+00
-23.200E-06,+198.592752E-03,-15.051342726E+00
-20.300E-06,+198.592752E-03,-15.614156783E+00
-17.400E-06,+198.592752E-03,-15.614156783E+00
-14.500E-06,+198.592752E-03,-15.614156783E+00
-11.600E-06,+351.356566E-03,-15.614156783E+00
-8.700E-06,+351.356566E-03,-15.614156783E+00
-5.800E-06,+351.356566E-03,-15.614156783E+00
-2.900E-06,+504.120380E-03,-15.332749754E+00
+0.0E+00,+504.120380E-03,-15.614156783E+00
+2.900E-06,+504.120380E-03,-15.614156783E+00
+5.800E-06,+504.120380E-03,-15.614156783E+00
+8.700E-06,+580.502287E-03,-15.614156783E+00
+11.600E-06,+656.884193E-03,-15.614156783E+00
+14.500E-06,+733.266100E-03,-15.614156783E+00
+17.400E-06,+809.648007E-03,-15.614156783E+00
+20.300E-06,+809.648007E-03,-15.614156783E+00
+23.200E-06,+809.648007E-03,-15.051342726E+00
+26.100E-06,+886.029914E-03,-15.614156783E+00
+29.000E-06,+962.411821E-03,-15.614156783E+00
+31.900E-06,+1.038793728E+00,-15.614156783E+00
+34.800E-06,+962.411821E-03,-15.614156783E+00
+37.700E-06,+1.115175635E+00,-15.614156783E+00
+40.600E-06,+1.115175635E+00,-15.614156783E+00
+43.500E-06,+1.191557541E+00,-15.614156783E+00
+46.400E-06,+1.267939448E+00,-15.614156783E+00
+49.300E-06,+1.191557541E+00,-15.614156783E+00
+52.200E-06,+1.267939448E+00,-15.614156783E+00
+55.100E-06,+1.267939448E+00,-15.614156783E+00
+58.000E-06,+1.420703262E+00,-15.614156783E+00
+60.900E-06,+1.420703262E+00,-14.488528669E+00
+63.800E-06,+1.420703262E+00,-13.362900555E+00
+66.700E-06,+1.573467076E+00,-12.237272441E+00
+69.600E-06,+1.573467076E+00,-11.111644328E+00
+72.500E-06,+1.573467076E+00,-9.704609185E+00
+75.400E-06,+1.726230890E+00,-8.297574043E+00
+78.300E-06,+1.573467076E+00,-7.453352958E+00
+81.200E-06,+1.726230890E+00,-6.609131873E+00
+84.100E-06,+1.649848983E+00,-4.920689702E+00
+87.000E-06,+1.726230890E+00,-3.795061588E+00
+89.900E-06,+1.802612796E+00,-2.669433475E+00
+92.800E-06,+1.878994703E+00,-1.543805361E+00
+95.700E-06,+1.878994703E+00,-418.177247E-03
+98.600E-06,+1.878994703E+00,+1.270264924E+00
+101.500E-06,+1.878994703E+00,+2.114486009E+00
+104.400E-06,+2.031758517E+00,+3.521521151E+00
+107.300E-06,+1.955376610E+00,+4.365742236E+00
+110.200E-06,+2.031758517E+00,+5.772777379E+00
+113.100E-06,+2.031758517E+00,+6.898405492E+00
+116.000E-06,+2.031758517E+00,+8.024033606E+00
+118.900E-06,+2.108140424E+00,+9.149661720E+00
+121.800E-06,+2.031758517E+00,+10.275289834E+00
+124.700E-06,+2.031758517E+00,+11.682324976E+00
+127.600E-06,+2.184522331E+00,+12.526546061E+00
+130.500E-06,+2.184522331E+00,+13.652174175E+00
+133.400E-06,+2.184522331E+00,+13.652174175E+00
+136.300E-06,+2.260904238E+00,+13.652174175E+00
+139.200E-06,+2.184522331E+00,+13.652174175E+00
+142.100E-06,+2.337286144E+00,+13.652174175E+00
+145.000E-06,+2.337286144E+00,+13.652174175E+00
+147.900E-06,+2.337286144E+00,+13.652174175E+00
+150.800E-06,+2.337286144E+00,+13.652174175E+00
+153.700E-06,+2.337286144E+00,+13.652174175E+00
+156.600E-06,+2.490049958E+00,+14.214988232E+00
+159.500E-06,+2.490049958E+00,+13.652174175E+00
+162.400E-06,+2.337286144E+00,+13.652174175E+00
+165.300E-06,+2.413668051E+00,+13.652174175E+00
+168.200E-06,+2.490049958E+00,+13.652174175E+00
+171.100E-06,+2.490049958E+00,+13.652174175E+00
+174.000E-06,+2.490049958E+00,+13.652174175E+00
+176.900E-06,+2.490049958E+00,+13.652174175E+00
+179.800E-06,+2.490049958E+00,+13.652174175E+00
+182.700E-06,+2.642813772E+00,+13.652174175E+00
+185.600E-06,+2.642813772E+00,+13.652174175E+00
+188.500E-06,+2.566431865E+00,+13.652174175E+00
+191.400E-06,+2.642813772E+00,+13.652174175E+00
+194.300E-06,+2.642813772E+00,+13.652174175E+00
+197.200E-06,+2.490049958E+00,+13.652174175E+00
+200.100E-06,+2.566431865E+00,+13.652174175E+00
+203.000E-06,+2.642813772E+00,+13.652174175E+00
+205.900E-06,+2.566431865E+00,+13.933581203E+00
+208.800E-06,+2.642813772E+00,+13.652174175E+00
+211.700E-06,+2.642813772E+00,+13.652174175E+00
+214.600E-06,+2.642813772E+00,+13.652174175E+00
+217.500E-06,+2.566431865E+00,+13.652174175E+00
+220.400E-06,+2.642813772E+00,+13.652174175E+00
+223.300E-06,+2.642813772E+00,+13.652174175E+00
+226.200E-06,+2.642813772E+00,+13.652174175E+00
+229.100E-06,+2.490049958E+00,+13.652174175E+00
+232.000E-06,+2.490049958E+00,+13.652174175E+00
+234.900E-06,+2.566431865E+00,+13.652174175E+00
+237.800E-06,+2.490049958E+00,+13.652174175E+00
+240.700E-06,+2.566431865E+00,+13.370767146E+00
+243.600E-06,+2.490049958E+00,+13.652174175E+00
+246.500E-06,+2.490049958E+00,+13.933581203E+00
+249.400E-06,+2.337286145E+00,+13.652174175E+00
+252.300E-06,+2.490049958E+00,+13.652174175E+00
+255.200E-06,+2.490049958E+00,+13.652174175E+00
+258.100E-06,+2.413668051E+00,+13.652174175E+00
+261.000E-06,+2.337286145E+00,+13.652174175E+00
+263.900E-06,+2.413668051E+00,+13.652174175E+00
+266.800E-06,+2.337286144E+00,+13.652174175E+00
+269.700E-06,+2.337286144E+00,+13.652174175E+00
+272.600E-06,+2.184522331E+00,+13.652174175E+00
+275.500E-06,+2.260904238E+00,+13.652174175E+00
+278.400E-06,+2.337286144E+00,+13.652174175E+00
+281.300E-06,+2.337286144E+00,+13.652174175E+00
+284.200E-06,+2.184522331E+00,+13.652174175E+00
+287.100E-06,+2.260904238E+00,+13.652174175E+00
+290.000E-06,+2.184522331E+00,+13.652174175E+00
+292.900E-06,+2.184522331E+00,+13.652174175E+00
+295.800E-06,+2.031758517E+00,+13.652174175E+00
+298.700E-06,+2.031758517E+00,+13.652174175E+00
+301.600E-06,+2.031758517E+00,+13.652174175E+00
+304.500E-06,+2.031758517E+00,+13.652174175E+00
+307.400E-06,+2.031758517E+00,+13.652174175E+00
+310.300E-06,+2.031758517E+00,+13.652174175E+00
+313.200E-06,+1.878994703E+00,+13.652174175E+00
+316.100E-06,+2.031758517E+00,+13.933581203E+00
+319.000E-06,+1.878994703E+00,+13.652174175E+00
+321.900E-06,+1.878994703E+00,+13.652174175E+00
+324.800E-06,+1.878994703E+00,+13.652174175E+00
+327.700E-06,+1.802612796E+00,+13.652174175E+00
+330.600E-06,+1.726230890E+00,+13.652174175E+00
+333.500E-06,+1.726230890E+00,+13.652174175E+00
+336.400E-06,+1.726230890E+00,+13.652174175E+00
+339.300E-06,+1.726230890E+00,+13.652174175E+00
+342.200E-06,+1.573467076E+00,+13.089360118E+00
+345.100E-06,+1.649848983E+00,+13.652174175E+00
+348.000E-06,+1.573467076E+00,+13.652174175E+00
+350.900E-06,+1.573467076E+00,+13.652174175E+00
+353.800E-06,+1.573467076E+00,+13.652174175E+00
+356.700E-06,+1.497085169E+00,+13.652174175E+00
+359.600E-06,+1.420703262E+00,+13.652174175E+00
+362.500E-06,+1.344321355E+00,+13.652174175E+00
+365.400E-06,+1.420703262E+00,+13.652174175E+00
+368.300E-06,+1.267939448E+00,+13.370767146E+00
+371.200E-06,+1.115175635E+00,+13.652174175E+00
+374.100E-06,+1.267939448E+00,+13.933581203E+00
+377.000E-06,+1.115175635E+00,+13.652174175E+00
+379.900E-06,+1.191557542E+00,+13.652174175E+00
+382.800E-06,+1.115175635E+00,+13.652174175E+00
+385.700E-06,+1.038793728E+00,+13.652174175E+00
+388.600E-06,+962.411821E-03,+13.652174175E+00
+391.500E-06,+886.029914E-03,+13.652174175E+00
+394.400E-06,+962.411821E-03,+13.652174175E+00
+397.300E-06,+809.648007E-03,+13.652174175E+00
+400.200E-06,+809.648007E-03,+13.652174175E+00
+403.100E-06,+809.648007E-03,+13.652174175E+00
+406.000E-06,+656.884193E-03,+13.652174175E+00
+408.900E-06,+656.884193E-03,+13.652174175E+00
+411.800E-06,+504.120380E-03,+12.526546061E+00
+414.700E-06,+580.502287E-03,+11.400917947E+00
+417.600E-06,+504.120380E-03,+10.275289834E+00
+420.500E-06,+427.738473E-03,+8.868254691E+00
+423.400E-06,+351.356566E-03,+8.024033606E+00
+426.300E-06,+427.738473E-03,+6.335591435E+00
+429.200E-06,+351.356566E-03,+5.772777379E+00
+432.100E-06,+198.592752E-03,+4.365742236E+00
+435.000E-06,+198.592752E-03,+2.958707094E+00
+437.900E-06,+198.592752E-03,+1.551671952E+00
+440.800E-06,+45.828938E-03,+144.636810E-03
+443.700E-06,+122.210845E-03,-699.584275E-03
+446.600E-06,-106.934875E-03,-2.106619418E+00
+449.500E-06,-30.552968E-03,-3.232247531E+00
+452.400E-06,-106.934875E-03,-4.357875645E+00
+455.300E-06,-106.934875E-03,-5.764910787E+00
+458.200E-06,-259.698689E-03,-7.171945930E+00
+461.100E-06,-183.316782E-03,-8.297574043E+00
+464.000E-06,-259.698689E-03,-9.423202157E+00
+466.900E-06,-259.698689E-03,-10.548830271E+00
+469.800E-06,-412.462503E-03,-11.674458385E+00
+472.700E-06,-412.462503E-03,-13.081493527E+00
+475.600E-06,-412.462503E-03,-14.488528669E+00
+478.500E-06,-565.226316E-03,-15.614156783E+00
+481.400E-06,-565.226316E-03,-15.614156783E+00
+484.300E-06,-565.226316E-03,-15.614156783E+00
+487.200E-06,-717.990130E-03,-15.614156783E+00
+490.100E-06,-717.990130E-03,-15.332749754E+00
+493.000E-06,-717.990130E-03,-15.614156783E+00
+495.900E-06,-794.372037E-03,-15.614156783E+00
+498.800E-06,-717.990130E-03,-15.614156783E+00
+501.700E-06,-794.372037E-03,-15.614156783E+00
+504.600E-06,-1.023517758E+00,-15.614156783E+00
+507.500E-06,-1.023517758E+00,-15.614156783E+00
+510.400E-06,-1.023517758E+00,-15.614156783E+00
+513.300E-06,-1.099899665E+00,-15.614156783E+00
+516.200E-06,-1.176281571E+00,-15.614156783E+00
+519.100E-06,-1.176281571E+00,-15.614156783E+00
+522.000E-06,-1.176281571E+00,-15.614156783E+00
+524.900E-06,-1.329045385E+00,-15.614156783E+00
+527.800E-06,-1.329045385E+00,-15.614156783E+00
+530.700E-06,-1.405427292E+00,-15.614156783E+00
+533.600E-06,-1.329045385E+00,-15.614156783E+00
+536.500E-06,-1.481809199E+00,-15.614156783E+00
+539.400E-06,-1.481809199E+00,-15.614156783E+00
+542.300E-06,-1.481809199E+00,-15.614156783E+00
+545.200E-06,-1.634573013E+00,-15.614156783E+00
+548.100E-06,-1.634573013E+00,-15.895563811E+00
+551.000E-06,-1.634573013E+00,-15.614156783E+00
+553.900E-06,-1.710954919E+00,-15.614156783E+00
+556.800E-06,-1.787336826E+00,-15.614156783E+00
+559.700E-06,-1.710954919E+00,-15.614156783E+00
+562.600E-06,-1.787336826E+00,-15.614156783E+00
+565.500E-06,-1.787336826E+00,-15.332749754E+00
+568.400E-06,-1.940100640E+00,-15.614156783E+00
+571.300E-06,-1.940100640E+00,-15.614156783E+00
+574.200E-06,-1.940100640E+00,-15.614156783E+00
+577.100E-06,-1.940100640E+00,-15.614156783E+00
+580.000E-06,-2.092864454E+00,-15.614156783E+00
+582.900E-06,-2.092864454E+00,-15.614156783E+00
+585.800E-06,-2.092864454E+00,-15.614156783E+00
+588.700E-06,-2.092864454E+00,-15.614156783E+00
+591.600E-06,-2.245628268E+00,-15.614156783E+00
+594.500E-06,-2.245628268E+00,-15.614156783E+00
+597.400E-06,-2.245628268E+00,-15.614156783E+00
+600.300E-06,-2.245628268E+00,-15.614156783E+00
+603.200E-06,-2.245628268E+00,-15.614156783E+00
+606.100E-06,-2.322010174E+00,-15.614156783E+00
+609.000E-06,-2.398392081E+00,-15.614156783E+00
+611.900E-06,-2.398392081E+00,-15.614156783E+00
+614.800E-06,-2.398392081E+00,-15.614156783E+00
+617.700E-06,-2.322010174E+00,-15.614156783E+00
+620.600E-06,-2.398392081E+00,-15.614156783E+00
+623.500E-06,-2.474773988E+00,-15.614156783E+00
+626.400E-06,-2.551155895E+00,-15.614156783E+00
+629.300E-06,-2.551155895E+00,-15.614156783E+00
+632.200E-06,-2.551155895E+00,-15.614156783E+00
+635.100E-06,-2.551155895E+00,-15.614156783E+00
+638.000E-06,-2.551155895E+00,-15.614156783E+00
+640.900E-06,-2.551155895E+00,-15.614156783E+00
+643.800E-06,-2.551155895E+00,-15.614156783E+00
+646.700E-06,-2.703919709E+00,-15.332749754E+00
+649.600E-06,-2.703919709E+00,-15.614156783E+00
+652.500E-06,-2.703919709E+00,-15.614156783E+00
+655.400E-06,-2.703919709E+00,-15.051342726E+00
+658.300E-06,-2.703919709E+00,-15.614156783E+00
+661.200E-06,-2.703919709E+00,-15.614156783E+00
+664.100E-06,-2.703919709E+00,-15.614156783E+00
+667.000E-06,-2.856683522E+00,-15.614156783E+00
+669.900E-06,-2.780301616E+00,-15.614156783E+00
+672.800E-06,-2.856683522E+00,-15.614156783E+00
+675.700E-06,-2.780301616E+00,-15.614156783E+00
+678.600E-06,-2.703919709E+00,-15.614156783E+00
+681.500E-06,-2.856683522E+00,-15.614156783E+00
+684.400E-06,-2.856683522E+00,-15.614156783E+00
+687.300E-06,-2.856683522E+00,-15.614156783E+00
+690.200E-06,-2.856683522E+00,-15.614156783E+00
+693.100E-06,-2.856683522E+00,-15.895563811E+00
+696.000E-06,-2.856683522E+00,-15.614156783E+00
+698.900E-06,-2.856683522E+00,-15.614156783E+00
+701.800E-06,-2.856683522E+00,-15.614156783E+00
+704.700E-06,-2.856683522E+00,-15.614156783E+00
+707.600E-06,-2.856683522E+00,-15.614156783E+00
+710.500E-06,-2.856683522E+00,-15.614156783E+00
+713.400E-06,-2.856683522E+00,-15.614156783E+00
+716.300E-06,-2.856683522E+00,-15.614156783E+00
+719.200E-06,-2.856683522E+00,-15.614156783E+00
+722.100E-06,-2.856683522E+00,-15.614156783E+00
+725.000E-06,-2.856683522E+00,-15.614156783E+00
+727.900E-06,-2.780301616E+00,-15.614156783E+00
+730.800E-06,-2.703919709E+00,-15.051342726E+00
+733.700E-06,-2.856683522E+00,-15.614156783E+00
+736.600E-06,-2.856683522E+00,-15.614156783E+00
+739.500E-06,-2.780301616E+00,-15.332749754E+00
+742.400E-06,-2.703919709E+00,-15.614156783E+00
+745.300E-06,-2.780301616E+00,-15.614156783E+00
+748.200E-06,-2.856683522E+00,-15.614156783E+00
+751.100E-06,-2.627537802E+00,-15.614156783E+00
+754.000E-06,-2.703919709E+00,-15.614156783E+00
+756.900E-06,-2.551155895E+00,-15.614156783E+00
+759.800E-06,-2.551155895E+00,-15.614156783E+00
+762.700E-06,-2.627537802E+00,-15.614156783E+00
+765.600E-06,-2.703919709E+00,-15.614156783E+00
+768.500E-06,-2.551155895E+00,-15.614156783E+00
+771.400E-06,-2.551155895E+00,-15.614156783E+00
+774.300E-06,-2.551155895E+00,-15.614156783E+00
+777.200E-06,-2.551155895E+00,-15.614156783E+00
+780.100E-06,-2.398392081E+00,-15.614156783E+00
+783.000E-06,-2.398392081E+00,-15.614156783E+00
+785.900E-06,-2.398392081E+00,-15.614156783E+00
+788.800E-06,-2.398392081E+00,-15.614156783E+00
+791.700E-06,-2.398392081E+00,-15.614156783E+00
+794.600E-06,-2.398392081E+00,-15.614156783E+00
+797.500E-06,-2.245628268E+00,-15.614156783E+00
+800.400E-06,-2.245628268E+00,-15.614156783E+00
+803.300E-06,-2.245628268E+00,-15.614156783E+00
+806.200E-06,-2.245628268E+00,-15.614156783E+00
+809.100E-06,-2.092864454E+00,-15.614156783E+00
+812.000E-06,-2.092864454E+00,-15.614156783E+00
+814.900E-06,-2.092864454E+00,-15.614156783E+00
+817.800E-06,-2.092864454E+00,-15.614156783E+00
+820.700E-06,-2.092864454E+00,-15.614156783E+00
+823.600E-06,-1.940100640E+00,-15.614156783E+00
+826.500E-06,-1.940100640E+00,-15.614156783E+00
+829.400E-06,-1.940100640E+00,-15.614156783E+00
+832.300E-06,-1.863718733E+00,-15.895563811E+00
+835.200E-06,-1.787336826E+00,-15.614156783E+00
+838.100E-06,-1.787336826E+00,-15.614156783E+00
+841.000E-06,-1.787336826E+00,-15.614156783E+00
+843.900E-06,-1.710954919E+00,-15.614156783E+00
+846.800E-06,-1.787336826E+00,-15.614156783E+00
+849.700E-06,-1.634573013E+00,-15.614156783E+00
+852.600E-06,-1.634573013E+00,-15.614156783E+00
+855.500E-06,-1.634573013E+00,-15.614156783E+00
+858.400E-06,-1.481809199E+00,-15.614156783E+00
+861.300E-06,-1.481809199E+00,-15.614156783E+00
+864.200E-06,-1.329045385E+00,-15.614156783E+00
+867.100E-06,-1.481809199E+00,-15.614156783E+00
+870.000E-06,-1.329045385E+00,-15.614156783E+00
+872.900E-06,-1.329045385E+00,-16.176970840E+00
+875.800E-06,-1.329045385E+00,-15.614156783E+00
+878.700E-06,-1.252663478E+00,-15.614156783E+00
+881.600E-06,-1.176281571E+00,-15.614156783E+00
+884.500E-06,-1.176281571E+00,-15.614156783E+00
+887.400E-06,-1.176281571E+00,-15.614156783E+00
+890.300E-06,-1.023517758E+00,-15.614156783E+00
+893.200E-06,-1.023517758E+00,-15.614156783E+00
+896.100E-06,-1.023517758E+00,-15.614156783E+00
+899.000E-06,-870.753944E-03,-15.614156783E+00
+901.900E-06,-947.135851E-03,-15.614156783E+00
+904.800E-06,-870.753944E-03,-15.614156783E+00
+907.700E-06,-794.372037E-03,-15.614156783E+00
+910.600E-06,-870.753944E-03,-16.176970839E+00
+913.500E-06,-717.990130E-03,-15.614156783E+00
+916.400E-06,-717.990130E-03,-15.614156783E+00
+919.300E-06,-565.226316E-03,-15.614156783E+00
+922.200E-06,-412.462503E-03,-15.614156783E+00
+925.100E-06,-565.226316E-03,-15.895563811E+00
+928.000E-06,-565.226316E-03,-15.614156783E+00
+930.900E-06,-336.080596E-03,-15.614156783E+00
+933.800E-06,-412.462503E-03,-15.614156783E+00
+936.700E-06,-336.080596E-03,-15.614156783E+00
+939.600E-06,-412.462503E-03,-15.614156783E+00
+942.500E-06,-259.698689E-03,-15.614156783E+00
+945.400E-06,-106.934875E-03,-15.614156783E+00
+948.300E-06,-106.934875E-03,-15.614156783E+00
+951.200E-06,-106.934875E-03,-15.614156783E+00
+954.100E-06,-30.552968E-03,-15.614156783E+00
+957.000E-06,+45.828938E-03,-15.614156783E+00
+959.900E-06,+45.828938E-03,-15.614156783E+00
+962.800E-06,+198.592752E-03,-15.614156783E+00
+965.700E-06,+198.592752E-03,-15.614156783E+00
+968.600E-06,+198.592752E-03,-15.614156783E+00
+971.500E-06,+198.592752E-03,-15.614156783E+00
+974.400E-06,+198.592752E-03,-15.614156783E+00
+977.300E-06,+351.356566E-03,-15.614156783E+00
+980.200E-06,+504.120380E-03,-15.614156783E+00
+983.100E-06,+351.356566E-03,-15.614156783E+00
+986.000E-06,+504.120380E-03,-15.614156783E+00
+988.900E-06,+504.120380E-03,-15.614156783E+00
+991.800E-06,+656.884193E-03,-15.614156783E+00
+994.700E-06,+656.884193E-03,-15.332749754E+00
+997.600E-06,+656.884193E-03,-15.614156783E+00
+1.000500E-03,+656.884193E-03,-15.614156783E+00
+1.003400E-03,+809.648007E-03,-15.614156783E+00
+1.006300E-03,+809.648007E-03,-15.332749754E+00
+1.009200E-03,+809.648007E-03,-15.614156783E+00
+1.012100E-03,+962.411821E-03,-15.614156783E+00
+1.015000E-03,+962.411821E-03,-15.614156783E+00
+1.017900E-03,+962.411821E-03,-15.614156783E+00
+1.020800E-03,+962.411821E-03,-15.614156783E+00
+1.023700E-03,+1.038793728E+00,-15.614156783E+00
+1.026600E-03,+1.115175635E+00,-15.614156783E+00
+1.029500E-03,+1.191557542E+00,-15.614156783E+00
+1.032400E-03,+1.115175635E+00,-15.614156783E+00
+1.035300E-03,+1.191557542E+00,-15.614156783E+00
+1.038200E-03,+1.267939448E+00,-15.614156783E+00
+1.041100E-03,+1.267939448E+00,-15.614156783E+00
+1.044000E-03,+1.267939448E+00,-15.614156783E+00
+1.046900E-03,+1.344321355E+00,-15.051342726E+00
+1.049800E-03,+1.420703262E+00,-13.925714612E+00
+1.052700E-03,+1.497085169E+00,-12.800086498E+00
+1.055600E-03,+1.573467076E+00,-11.674458384E+00
+1.058500E-03,+1.573467076E+00,-10.548830271E+00
+1.061400E-03,+1.573467076E+00,-9.423202157E+00
+1.064300E-03,+1.649848983E+00,-7.734759986E+00
+1.067200E-03,+1.726230890E+00,-6.609131873E+00
+1.070100E-03,+1.649848983E+00,-5.483503759E+00
+1.073000E-03,+1.726230890E+00,-4.920689702E+00
+1.075900E-03,+1.802612796E+00,-3.232247531E+00
+1.078800E-03,+1.726230890E+00,-2.106619418E+00
+1.081700E-03,+1.802612796E+00,-699.584276E-03
+1.084600E-03,+1.878994703E+00,+707.450867E-03
+1.087500E-03,+1.878994703E+00,+1.551671952E+00
+1.090400E-03,+1.878994703E+00,+2.395893037E+00
+1.093300E-03,+1.955376610E+00,+4.084335208E+00
+1.096200E-03,+2.031758517E+00,+5.772777379E+00
+1.099100E-03,+2.031758517E+00,+6.335591435E+00
+1.102000E-03,+2.031758517E+00,+7.461219549E+00
+1.104900E-03,+2.031758517E+00,+8.868254691E+00
+1.107800E-03,+2.031758517E+00,+9.712475777E+00
+1.110700E-03,+2.108140424E+00,+11.400917947E+00
+1.113600E-03,+2.031758517E+00,+11.963732004E+00
+1.116500E-03,+2.184522331E+00,+13.370767146E+00
+1.119400E-03,+2.184522331E+00,+13.652174175E+00
+1.122300E-03,+2.260904238E+00,+13.652174175E+00
+1.125200E-03,+2.184522331E+00,+13.652174175E+00
+1.128100E-03,+2.337286144E+00,+13.652174175E+00
+1.131000E-03,+2.337286144E+00,+13.652174175E+00
+1.133900E-03,+2.337286144E+00,+13.933581203E+00
+1.136800E-03,+2.337286144E+00,+13.652174175E+00
+1.139700E-03,+2.337286144E+00,+13.652174175E+00
+1.142600E-03,+2.337286144E+00,+13.652174175E+00
+1.145500E-03,+2.490049958E+00,+13.652174175E+00
+1.148400E-03,+2.490049958E+00,+14.214988232E+00
+1.151300E-03,+2.413668051E+00,+13.652174175E+00
+1.154200E-03,+2.490049958E+00,+13.652174175E+00
+1.157100E-03,+2.490049958E+00,+13.652174175E+00
+1.160000E-03,+2.337286145E+00,+13.652174175E+00
+1.162900E-03,+2.490049958E+00,+13.652174175E+00
+1.165800E-03,+2.490049958E+00,+13.652174175E+00
+1.168700E-03,+2.490049958E+00,+13.652174175E+00
+1.171600E-03,+2.490049958E+00,+13.652174175E+00
+1.174500E-03,+2.490049958E+00,+13.652174175E+00
+1.177400E-03,+2.490049958E+00,+13.652174175E+00
+1.180300E-03,+2.566431865E+00,+13.652174175E+00
+1.183200E-03,+2.490049958E+00,+13.652174175E+00
+1.186100E-03,+2.490049958E+00,+13.652174175E+00
+1.189000E-03,+2.642813772E+00,+13.652174175E+00
+1.191900E-03,+2.642813772E+00,+13.652174175E+00
+1.194800E-03,+2.490049958E+00,+13.652174175E+00
+1.197700E-03,+2.642813772E+00,+13.652174175E+00
+1.200600E-03,+2.642813772E+00,+13.652174175E+00
+1.203500E-03,+2.566431865E+00,+13.652174175E+00
+1.206400E-03,+2.642813772E+00,+13.652174175E+00
+1.209300E-03,+2.490049958E+00,+13.652174175E+00
+1.212200E-03,+2.490049958E+00,+13.652174175E+00
+1.215100E-03,+2.566431865E+00,+13.652174175E+00
+1.218000E-03,+2.490049958E+00,+13.652174175E+00
+1.220900E-03,+2.566431865E+00,+13.652174175E+00
+1.223800E-03,+2.490049958E+00,+13.652174175E+00
+1.226700E-03,+2.490049958E+00,+13.652174175E+00
+1.229600E-03,+2.490049958E+00,+13.652174175E+00
+1.232500E-03,+2.490049958E+00,+13.652174175E+00
+1.235400E-03,+2.490049958E+00,+13.652174175E+00
+1.238300E-03,+2.490049958E+00,+13.652174175E+00
+1.241200E-03,+2.490049958E+00,+13.652174175E+00
+1.244100E-03,+2.413668051E+00,+13.370767146E+00
+1.247000E-03,+2.337286144E+00,+13.652174175E+00
+1.249900E-03,+2.260904238E+00,+13.652174175E+00
+1.252800E-03,+2.337286144E+00,+13.652174175E+00
+1.255700E-03,+2.413668051E+00,+13.370767146E+00
+1.258600E-03,+2.337286144E+00,+13.652174175E+00
+1.261500E-03,+2.337286144E+00,+13.652174175E+00
+1.264400E-03,+2.337286144E+00,+13.652174175E+00
+1.267300E-03,+2.337286144E+00,+13.652174175E+00
+1.270200E-03,+2.337286144E+00,+13.652174175E+00
+1.273100E-03,+2.184522331E+00,+13.652174175E+00
+1.276000E-03,+2.337286144E+00,+13.652174175E+00
+1.278900E-03,+2.184522331E+00,+13.652174175E+00
+1.281800E-03,+2.184522331E+00,+13.652174175E+00
+1.284700E-03,+2.184522331E+00,+13.370767146E+00
+1.287600E-03,+2.184522331E+00,+13.652174175E+00
+1.290500E-03,+2.108140424E+00,+13.370767146E+00
+1.293400E-03,+2.031758517E+00,+14.214988232E+00
+1.296300E-03,+2.031758517E+00,+13.652174175E+00
+1.299200E-03,+2.031758517E+00,+13.652174175E+00
+1.302100E-03,+2.031758517E+00,+13.652174175E+00
+1.305000E-03,+2.031758517E+00,+13.652174175E+00
+1.307900E-03,+1.802612796E+00,+13.652174175E+00
+1.310800E-03,+1.878994703E+00,+14.214988232E+00
+1.313700E-03,+1.878994703E+00,+13.933581203E+00
+1.316600E-03,+1.726230890E+00,+13.652174175E+00
+1.319500E-03,+1.726230890E+00,+13.652174175E+00
+1.322400E-03,+1.726230890E+00,+13.652174175E+00
+1.325300E-03,+1.649848983E+00,+13.370767146E+00
+1.328200E-03,+1.726230890E+00,+13.652174175E+00
+1.331100E-03,+1.726230890E+00,+13.652174175E+00
+1.334000E-03,+1.573467076E+00,+13.652174175E+00
+1.336900E-03,+1.573467076E+00,+13.652174175E+00
+1.339800E-03,+1.573467076E+00,+13.652174175E+00
+1.342700E-03,+1.420703262E+00,+13.652174175E+00
+1.345600E-03,+1.420703262E+00,+13.652174175E+00
+1.348500E-03,+1.344321355E+00,+13.652174175E+00
+1.351400E-03,+1.420703262E+00,+13.652174175E+00
+1.354300E-03,+1.267939448E+00,+13.933581203E+00
+1.357200E-03,+1.267939448E+00,+13.652174175E+00
+1.360100E-03,+1.191557541E+00,+13.652174175E+00
+1.363000E-03,+1.115175635E+00,+13.652174175E+00
+1.365900E-03,+1.115175635E+00,+13.652174175E+00
+1.368800E-03,+962.411821E-03,+13.089360118E+00
+1.371700E-03,+1.038793728E+00,+13.652174175E+00
+1.374600E-03,+962.411821E-03,+13.652174175E+00
+1.377500E-03,+962.411821E-03,+13.370767146E+00
+1.380400E-03,+962.411821E-03,+13.652174175E+00
+1.383300E-03,+809.648007E-03,+13.652174175E+00
+1.386200E-03,+809.648007E-03,+13.652174175E+00
+1.389100E-03,+733.266100E-03,+13.652174175E+00
+1.392000E-03,+656.884193E-03,+13.652174175E+00
+1.394900E-03,+656.884193E-03,+13.652174175E+00
