segundo,dado1,dado2
-58.8800E-06,+809.6480072E-03,-15.5163701773E+00
-58.2400E-06,+504.1203797E-03,-15.5163701773E+00
-57.6000E-06,+504.1203797E-03,-15.5163701773E+00
-56.9600E-06,+504.1203797E-03,-15.5163701773E+00
-56.3200E-06,+351.3565660E-03,-15.5163701773E+00
-55.6800E-06,+198.5927522E-03,-15.5163701773E+00
-55.0400E-06,+198.5927522E-03,-15.5163701773E+00
-54.4000E-06,+45.8289385E-03,-15.5163701773E+00
-53.7600E-06,-106.9348752E-03,-15.5163701773E+00
-53.1200E-06,-259.6986890E-03,-15.5163701773E+00
-52.4800E-06,-259.6986890E-03,-15.5163701773E+00
-51.8400E-06,-412.4625027E-03,-15.5163701773E+00
-51.2000E-06,-565.2263165E-03,-15.5163701773E+00
-50.5600E-06,-717.9901302E-03,-15.5163701773E+00
-49.9200E-06,-717.9901302E-03,-15.5163701773E+00
-49.2800E-06,-870.7539439E-03,-15.5163701773E+00
-48.6400E-06,-1.0235177576E+00,-15.5163701773E+00
-48.0000E-06,-1.0235177577E+00,-15.5163701773E+00
-47.3600E-06,-1.0235177577E+00,-15.5163701773E+00
-46.7200E-06,-1.1762815714E+00,-15.5163701773E+00
-46.0800E-06,-1.4818091988E+00,-16.1435058712E+00
-45.4400E-06,-1.4818091989E+00,-15.5163701773E+00
-44.8000E-06,-1.4818091989E+00,-15.5163701773E+00
-44.1600E-06,-1.6345730126E+00,-15.5163701773E+00
-43.5200E-06,-1.6345730126E+00,-15.5163701773E+00
-42.8800E-06,-1.7873368263E+00,-15.5163701773E+00
-42.2400E-06,-1.7873368263E+00,-15.5163701773E+00
-41.6000E-06,-1.9401006401E+00,-15.5163701773E+00
-40.9600E-06,-1.9401006401E+00,-15.5163701773E+00
-40.3200E-06,-2.2456282675E+00,-15.5163701773E+00
-39.6800E-06,-2.0928644538E+00,-15.5163701773E+00
-39.0400E-06,-2.2456282675E+00,-15.5163701773E+00
-38.4000E-06,-2.3983920813E+00,-15.5163701773E+00
-37.7600E-06,-2.3983920813E+00,-15.5163701773E+00
-37.1200E-06,-2.3983920813E+00,-15.5163701773E+00
-36.4800E-06,-2.5511558950E+00,-15.5163701773E+00
-35.8400E-06,-2.5511558950E+00,-15.5163701773E+00
-35.2000E-06,-2.5511558950E+00,-15.5163701773E+00
-34.5600E-06,-2.7039197087E+00,-15.5163701773E+00
-33.9200E-06,-2.7039197087E+00,-15.5163701772E+00
-33.2800E-06,-2.8566835224E+00,-15.5163701773E+00
-32.6400E-06,-2.8566835224E+00,-15.5163701773E+00
-32.0000E-06,-2.7039197087E+00,-15.5163701773E+00
-31.3600E-06,-2.8566835225E+00,-15.5163701774E+00
-30.7200E-06,-2.8566835225E+00,-15.5163701773E+00
-30.0800E-06,-3.0094473362E+00,-15.5163701773E+00
-29.4400E-06,-2.8566835225E+00,-15.5163701773E+00
-28.8000E-06,-2.8566835225E+00,-15.5163701773E+00
-28.1600E-06,-2.8566835225E+00,-15.5163701773E+00
-27.5200E-06,-2.8566835224E+00,-15.5163701773E+00
-26.8800E-06,-2.7039197087E+00,-15.5163701773E+00
-26.2400E-06,-2.8566835224E+00,-15.5163701773E+00
-25.6000E-06,-2.7039197087E+00,-15.5163701773E+00
-24.9600E-06,-2.7039197087E+00,-15.5163701773E+00
-24.3200E-06,-2.8566835224E+00,-15.5163701773E+00
-23.6800E-06,-2.5511558950E+00,-15.5163701773E+00
-23.0400E-06,-2.5511558950E+00,-15.5163701773E+00
-22.4000E-06,-2.7039197087E+00,-15.5163701773E+00
-21.7600E-06,-2.5511558950E+00,-15.5163701773E+00
-21.1200E-06,-2.5511558950E+00,-15.5163701773E+00
-20.4800E-06,-2.3983920812E+00,-15.5163701773E+00
-19.8400E-06,-2.2456282675E+00,-15.5163701773E+00
-19.2000E-06,-2.2456282675E+00,-15.5163701773E+00
-18.5600E-06,-2.2456282675E+00,-15.5163701773E+00
-17.9200E-06,-2.0928644538E+00,-15.5163701773E+00
-17.2800E-06,-2.0928644538E+00,-15.5163701773E+00
-16.6400E-06,-2.0928644538E+00,-15.5163701773E+00
-16.0000E-06,-1.9401006401E+00,-15.5163701773E+00
-15.3600E-06,-1.7873368263E+00,-15.5163701773E+00
-14.7200E-06,-1.6345730126E+00,-15.5163701773E+00
-14.0800E-06,-1.6345730126E+00,-15.5163701773E+00
-13.4400E-06,-1.6345730126E+00,-15.5163701773E+00
-12.8000E-06,-1.4818091989E+00,-15.5163701773E+00
-12.1600E-06,-1.3290453851E+00,-15.5163701773E+00
-11.5200E-06,-1.3290453851E+00,-15.5163701773E+00
-10.8800E-06,-1.1762815714E+00,-15.5163701773E+00
-10.2400E-06,-1.0235177577E+00,-15.5163701773E+00
-9.6000E-06,-1.0235177577E+00,-15.5163701773E+00
-8.9600E-06,-870.7539439E-03,-15.5163701773E+00
-8.3200E-06,-717.9901302E-03,-15.5163701773E+00
-7.6800E-06,-565.2263165E-03,-15.5163701773E+00
-7.0400E-06,-565.2263165E-03,-15.5163701773E+00
-6.4000E-06,-412.4625027E-03,-15.5163701773E+00
-5.7600E-06,-412.4625027E-03,-15.5163701773E+00
-5.1200E-06,-259.6986890E-03,-15.5163701773E+00
-4.4800E-06,-259.6986890E-03,-15.5163701773E+00
-3.8400E-06,+45.8289385E-03,-15.5163701773E+00
-3.2000E-06,+45.8289385E-03,-15.5163701773E+00
-2.5600E-06,+198.5927522E-03,-15.5163701773E+00
-1.9200E-06,+198.5927522E-03,-15.5163701773E+00
-1.2800E-06,+351.3565660E-03,-15.5163701773E+00
-640.0E-09,+504.1203797E-03,-15.5163701773E+00
-0.0E+00,+504.1203797E-03,-15.5163701773E+00
+640.0E-09,+656.8841934E-03,-15.5163701773E+00
+1.2800E-06,+809.6480071E-03,-15.5163701773E+00
+1.9200E-06,+962.4118209E-03,-15.5163701773E+00
+2.5600E-06,+962.4118209E-03,-15.5163701774E+00
+3.2000E-06,+1.1151756346E+00,-15.5163701773E+00
+3.8400E-06,+1.1151756346E+00,-15.5163701773E+00
+4.4800E-06,+1.2679394484E+00,-15.5163701773E+00
+5.1200E-06,+1.4207032621E+00,-15.5163701773E+00
+5.7600E-06,+1.4207032621E+00,-15.5163701773E+00
+6.4000E-06,+1.4207032621E+00,-15.5163701773E+00
+7.0400E-06,+1.7262308895E+00,-15.5163701773E+00
+7.6800E-06,+1.7262308896E+00,-15.5163701773E+00
+8.3200E-06,+1.7262308896E+00,-14.8892344833E+00
+8.9600E-06,+1.8789947033E+00,-15.5163701773E+00
+9.6000E-06,+1.8789947033E+00,-15.5163701773E+00
+10.2400E-06,+1.8789947033E+00,-15.5163701773E+00
+10.8800E-06,+2.0317585170E+00,-15.5163701773E+00
+11.5200E-06,+2.1845223308E+00,-15.5163701773E+00
+12.1600E-06,+2.1845223308E+00,-15.5163701773E+00
+12.8000E-06,+2.1845223308E+00,-15.5163701773E+00
+13.4400E-06,+2.3372861445E+00,-15.5163701773E+00
+14.0800E-06,+2.3372861445E+00,-15.5163701773E+00
+14.7200E-06,+2.3372861445E+00,-15.5163701773E+00
+15.3600E-06,+2.4900499582E+00,-15.5163701773E+00
+16.0000E-06,+2.4900499582E+00,-15.5163701773E+00
+16.6400E-06,+2.4900499582E+00,-15.5163701773E+00
+17.2800E-06,+2.4900499582E+00,-15.5163701773E+00
+17.9200E-06,+2.4900499582E+00,-15.5163701773E+00
+18.5600E-06,+2.4900499582E+00,-15.5163701773E+00
+19.2000E-06,+2.4900499582E+00,-15.5163701773E+00
+19.8400E-06,+2.4900499582E+00,-15.5163701773E+00
+20.4800E-06,+2.6428137719E+00,-15.5163701773E+00
+21.1200E-06,+2.6428137720E+00,-15.5163701773E+00
+21.7600E-06,+2.6428137720E+00,-15.5163701773E+00
+22.4000E-06,+2.4900499582E+00,-15.5163701773E+00
+23.0400E-06,+2.4900499582E+00,-15.5163701774E+00
+23.6800E-06,+2.4900499582E+00,-15.5163701773E+00
+24.3200E-06,+2.4900499582E+00,-15.5163701773E+00
+24.9600E-06,+2.4900499582E+00,-15.5163701773E+00
+25.6000E-06,+2.3372861445E+00,-15.5163701773E+00
+26.2400E-06,+2.3372861445E+00,-15.5163701773E+00
+26.8800E-06,+2.3372861445E+00,-15.5163701773E+00
+27.5200E-06,+2.3372861445E+00,-15.5163701773E+00
+28.1600E-06,+2.1845223308E+00,-15.5163701773E+00
+28.8000E-06,+2.1845223308E+00,-15.5163701773E+00
+29.4400E-06,+2.1845223308E+00,-15.5163701773E+00
+30.0800E-06,+2.0317585170E+00,-15.5163701773E+00
+30.7200E-06,+2.0317585170E+00,-15.5163701773E+00
+31.3600E-06,+1.8789947033E+00,-15.5163701773E+00
+32.0000E-06,+1.8789947033E+00,-15.5163701773E+00
+32.6400E-06,+1.7262308896E+00,-15.5163701773E+00
+33.2800E-06,+1.7262308895E+00,-15.5163701773E+00
+33.9200E-06,+1.5734670758E+00,-15.5163701773E+00
+34.5600E-06,+1.5734670758E+00,-15.5163701773E+00
+35.2000E-06,+1.4207032621E+00,-15.5163701773E+00
+35.8400E-06,+1.4207032621E+00,-15.5163701773E+00
+36.4800E-06,+1.2679394483E+00,-15.5163701773E+00
+37.1200E-06,+1.1151756346E+00,-15.5163701773E+00
+37.7600E-06,+1.1151756346E+00,-15.5163701773E+00
+38.4000E-06,+962.4118209E-03,-15.5163701773E+00
+39.0400E-06,+809.6480072E-03,-15.5163701773E+00
+39.6800E-06,+809.6480072E-03,-15.5163701773E+00
+40.3200E-06,+656.8841934E-03,-15.5163701773E+00
+40.9600E-06,+504.1203797E-03,-15.5163701773E+00
+41.6000E-06,+351.3565660E-03,-16.1435058712E+00
+42.2400E-06,+351.3565660E-03,-15.5163701773E+00
+42.8800E-06,+351.3565659E-03,-15.5163701773E+00
+43.5200E-06,+198.5927522E-03,-15.5163701773E+00
+44.1600E-06,+45.8289385E-03,-15.5163701773E+00
+44.8000E-06,-106.9348752E-03,-15.5163701773E+00
+45.4400E-06,-106.9348752E-03,-15.5163701773E+00
+46.0800E-06,-412.4625027E-03,-15.5163701773E+00
+46.7200E-06,-259.6986890E-03,-15.5163701773E+00
+47.3600E-06,-565.2263165E-03,-15.5163701773E+00
+48.0000E-06,-565.2263165E-03,-15.5163701773E+00
+48.6400E-06,-717.9901302E-03,-15.5163701773E+00
+49.2800E-06,-717.9901302E-03,-15.5163701773E+00
+49.9200E-06,-1.0235177577E+00,-15.5163701773E+00
+50.5600E-06,-870.7539439E-03,-15.5163701773E+00
+51.2000E-06,-1.1762815714E+00,-15.5163701773E+00
+51.8400E-06,-1.3290453851E+00,-15.5163701773E+00
+52.4800E-06,-1.3290453851E+00,-15.5163701773E+00
+53.1200E-06,-1.3290453851E+00,-15.5163701773E+00
+53.7600E-06,-1.4818091989E+00,-15.5163701773E+00
+54.4000E-06,-1.4818091989E+00,-16.1435058712E+00
+55.0400E-06,-1.7873368263E+00,-15.5163701773E+00
+55.6800E-06,-1.7873368263E+00,-15.5163701773E+00
+56.3200E-06,-1.7873368263E+00,-15.5163701773E+00
+56.9600E-06,-1.9401006401E+00,-15.5163701773E+00
+57.6000E-06,-1.9401006401E+00,-15.5163701774E+00
+58.2400E-06,-2.2456282675E+00,-15.5163701773E+00
+58.8800E-06,-2.0928644538E+00,-15.5163701773E+00
+59.5200E-06,-2.2456282675E+00,-15.5163701773E+00
+60.1600E-06,-2.2456282675E+00,-15.5163701773E+00
+60.8000E-06,-2.2456282675E+00,-15.5163701773E+00
+61.4400E-06,-2.3983920813E+00,-15.5163701773E+00
+62.0800E-06,-2.3983920813E+00,-15.5163701773E+00
+62.7200E-06,-2.5511558950E+00,-15.5163701773E+00
+63.3600E-06,-2.5511558950E+00,-15.5163701773E+00
+64.0000E-06,-2.7039197087E+00,-15.5163701773E+00
+64.6400E-06,-2.7039197087E+00,-15.5163701773E+00
+65.2800E-06,-2.7039197087E+00,-16.1435058712E+00
+65.9200E-06,-2.7039197087E+00,-15.5163701773E+00
+66.5600E-06,-2.7039197087E+00,-15.5163701773E+00
+67.2000E-06,-2.7039197087E+00,-15.5163701773E+00
+67.8400E-06,-2.8566835224E+00,-15.5163701773E+00
+68.4800E-06,-2.8566835225E+00,-15.5163701773E+00
+69.1200E-06,-2.8566835225E+00,-15.5163701773E+00
+69.7600E-06,-3.0094473362E+00,-15.5163701773E+00
+70.4000E-06,-2.8566835225E+00,-15.5163701773E+00
+71.0400E-06,-2.8566835225E+00,-15.5163701773E+00
+71.6800E-06,-2.7039197087E+00,-15.5163701773E+00
+72.3200E-06,-2.7039197087E+00,-15.5163701773E+00
+72.9600E-06,-2.8566835224E+00,-15.5163701773E+00
+73.6000E-06,-2.7039197087E+00,-15.5163701773E+00
+74.2400E-06,-2.7039197087E+00,-15.5163701773E+00
+74.8800E-06,-2.5511558950E+00,-15.5163701773E+00
+75.5200E-06,-2.7039197087E+00,-15.5163701773E+00
+76.1600E-06,-2.3983920813E+00,-15.5163701773E+00
+76.8000E-06,-2.5511558950E+00,-15.5163701773E+00
+77.4400E-06,-2.3983920813E+00,-15.5163701773E+00
+78.0800E-06,-2.3983920813E+00,-15.5163701773E+00
+78.7200E-06,-2.3983920813E+00,-15.5163701773E+00
+79.3600E-06,-2.2456282675E+00,-15.5163701773E+00
+80.0000E-06,-2.2456282675E+00,-15.5163701773E+00
+80.6400E-06,-2.0928644538E+00,-15.5163701773E+00
+81.2800E-06,-2.0928644538E+00,-15.5163701773E+00
+81.9200E-06,-1.9401006401E+00,-15.5163701773E+00
+82.5600E-06,-1.9401006401E+00,-14.8892344833E+00
+83.2000E-06,-1.7873368263E+00,-15.5163701773E+00
+83.8400E-06,-1.7873368263E+00,-15.5163701773E+00
+84.4800E-06,-1.6345730126E+00,-15.5163701774E+00
+85.1200E-06,-1.4818091989E+00,-15.5163701773E+00
+85.7600E-06,-1.3290453851E+00,-15.5163701773E+00
+86.4000E-06,-1.3290453851E+00,-15.5163701773E+00
+87.0400E-06,-1.1762815714E+00,-15.5163701773E+00
+87.6800E-06,-1.1762815714E+00,-15.5163701773E+00
+88.3200E-06,-1.0235177577E+00,-15.5163701773E+00
+88.9600E-06,-870.7539439E-03,-15.5163701772E+00
+89.6000E-06,-870.7539439E-03,-16.1435058712E+00
+90.2400E-06,-717.9901302E-03,-15.5163701773E+00
+90.8800E-06,-565.2263165E-03,-15.5163701773E+00
+91.5200E-06,-565.2263165E-03,-15.5163701773E+00
+92.1600E-06,-412.4625027E-03,-15.5163701773E+00
+92.8000E-06,-259.6986890E-03,-15.5163701773E+00
+93.4400E-06,-259.6986890E-03,-15.5163701773E+00
+94.0800E-06,-106.9348752E-03,-15.5163701773E+00
+94.7200E-06,-106.9348752E-03,-15.5163701773E+00
+95.3600E-06,+45.8289385E-03,-15.5163701773E+00
+96.0000E-06,+45.8289385E-03,-15.5163701773E+00
+96.6400E-06,+351.3565659E-03,-15.5163701773E+00
+97.2800E-06,+198.5927522E-03,-15.5163701773E+00
+97.9200E-06,+504.1203797E-03,-15.5163701773E+00
+98.5600E-06,+504.1203797E-03,-15.5163701773E+00
+99.2000E-06,+656.8841934E-03,-15.5163701773E+00
+99.8400E-06,+809.6480072E-03,-15.5163701773E+00
+100.4800E-06,+962.4118209E-03,-15.5163701773E+00
+101.1200E-06,+962.4118209E-03,-15.5163701773E+00
+101.7600E-06,+962.4118209E-03,-15.5163701773E+00
+102.4000E-06,+1.2679394483E+00,-15.5163701773E+00
+103.0400E-06,+1.2679394484E+00,-15.5163701773E+00
+103.6800E-06,+1.4207032621E+00,-15.5163701773E+00
+104.3200E-06,+1.4207032621E+00,-16.1435058712E+00
+104.9600E-06,+1.5734670758E+00,-15.5163701773E+00
+105.6000E-06,+1.5734670758E+00,-15.5163701773E+00
+106.2400E-06,+1.5734670758E+00,-15.5163701773E+00
+106.8800E-06,+1.7262308895E+00,-15.5163701773E+00
+107.5200E-06,+1.8789947033E+00,-15.5163701773E+00
+108.1600E-06,+1.8789947033E+00,-15.5163701773E+00
+108.8000E-06,+1.8789947033E+00,-15.5163701773E+00
+109.4400E-06,+2.0317585170E+00,-15.5163701773E+00
+110.0800E-06,+2.0317585170E+00,-15.5163701773E+00
+110.7200E-06,+2.0317585170E+00,-15.5163701773E+00
+111.3600E-06,+2.1845223308E+00,-15.5163701773E+00
+112.0000E-06,+2.3372861445E+00,-15.5163701773E+00
+112.6400E-06,+2.3372861445E+00,-15.5163701773E+00
+113.2800E-06,+2.3372861445E+00,-15.5163701773E+00
+113.9200E-06,+2.3372861445E+00,-15.5163701773E+00
+114.5600E-06,+2.4900499582E+00,-15.5163701773E+00
+115.2000E-06,+2.4900499582E+00,-15.5163701772E+00
+115.8400E-06,+2.4900499582E+00,-15.5163701773E+00
+116.4800E-06,+2.4900499582E+00,-15.5163701773E+00
+117.1200E-06,+2.4900499583E+00,-15.5163701773E+00
+117.7600E-06,+2.6428137719E+00,-15.5163701773E+00
+118.4000E-06,+2.6428137720E+00,-15.5163701773E+00
+119.0400E-06,+2.4900499583E+00,-15.5163701773E+00
+119.6800E-06,+2.6428137719E+00,-15.5163701773E+00
+120.3200E-06,+2.4900499583E+00,-15.5163701773E+00
+120.9600E-06,+2.4900499583E+00,-16.1435058712E+00
+121.6000E-06,+2.6428137719E+00,-15.5163701773E+00
+122.2400E-06,+2.6428137719E+00,-14.8892344833E+00
+122.8800E-06,+2.4900499582E+00,-15.5163701773E+00
+123.5200E-06,+2.3372861445E+00,-15.5163701773E+00
+124.1600E-06,+2.4900499582E+00,-15.5163701773E+00
+124.8000E-06,+2.3372861445E+00,-15.5163701773E+00
+125.4400E-06,+2.3372861445E+00,-15.5163701773E+00
+126.0800E-06,+2.3372861445E+00,-15.5163701774E+00
+126.7200E-06,+2.1845223308E+00,-15.5163701774E+00
+127.3600E-06,+2.1845223308E+00,-15.5163701774E+00
+128.0000E-06,+2.1845223307E+00,-15.5163701773E+00
+128.6400E-06,+2.0317585170E+00,-15.5163701773E+00
+129.2800E-06,+2.0317585170E+00,-15.5163701774E+00
+129.9200E-06,+1.8789947033E+00,-16.1435058712E+00
+130.5600E-06,+1.8789947033E+00,-15.5163701773E+00
+131.2000E-06,+1.7262308896E+00,-15.5163701773E+00
+131.8400E-06,+1.7262308895E+00,-14.8892344833E+00
+132.4800E-06,+1.5734670758E+00,-15.5163701773E+00
+133.1200E-06,+1.4207032621E+00,-15.5163701773E+00
+133.7600E-06,+1.4207032621E+00,-15.5163701773E+00
+134.4000E-06,+1.2679394484E+00,-15.5163701773E+00
+135.0400E-06,+1.2679394484E+00,-15.5163701773E+00
+135.6800E-06,+1.1151756346E+00,-15.5163701773E+00
+136.3200E-06,+1.1151756346E+00,-15.5163701773E+00
+136.9600E-06,+962.4118209E-03,-15.5163701773E+00
+137.6000E-06,+809.6480072E-03,-15.5163701773E+00
+138.2400E-06,+809.6480072E-03,-15.5163701773E+00
+138.8800E-06,+656.8841934E-03,-15.5163701773E+00
+139.5200E-06,+504.1203797E-03,-15.5163701773E+00
+140.1600E-06,+504.1203797E-03,-15.5163701773E+00
+140.8000E-06,+351.3565660E-03,-15.5163701773E+00
+141.4400E-06,+198.5927522E-03,-15.5163701773E+00
+142.0800E-06,+45.8289385E-03,-15.5163701773E+00
+142.7200E-06,-106.9348752E-03,-15.5163701773E+00
+143.3600E-06,-106.9348752E-03,-15.5163701773E+00
+144.0000E-06,-106.9348752E-03,-15.5163701772E+00
+144.6400E-06,-259.6986890E-03,-15.5163701773E+00
+145.2800E-06,-412.4625027E-03,-15.5163701773E+00
+145.9200E-06,-412.4625027E-03,-15.5163701773E+00
+146.5600E-06,-565.2263165E-03,-15.5163701773E+00
+147.2000E-06,-717.9901302E-03,-15.5163701773E+00
+147.8400E-06,-870.7539439E-03,-15.5163701773E+00
+148.4800E-06,-870.7539439E-03,-15.5163701773E+00
+149.1200E-06,-1.0235177577E+00,-15.5163701773E+00
+149.7600E-06,-1.1762815714E+00,-15.5163701773E+00
+150.4000E-06,-1.3290453851E+00,-15.5163701773E+00
+151.0400E-06,-1.3290453851E+00,-16.1435058712E+00
+151.6800E-06,-1.4818091988E+00,-15.5163701773E+00
+152.3200E-06,-1.4818091989E+00,-15.5163701773E+00
+152.9600E-06,-1.6345730126E+00,-15.5163701773E+00
+153.6000E-06,-1.7873368263E+00,-15.5163701773E+00
+154.2400E-06,-1.7873368263E+00,-15.5163701773E+00
+154.8800E-06,-1.9401006400E+00,-15.5163701773E+00
+155.5200E-06,-1.9401006401E+00,-15.5163701773E+00
+156.1600E-06,-2.0928644538E+00,-15.5163701773E+00
+156.8000E-06,-2.0928644538E+00,-15.5163701773E+00
+157.4400E-06,-2.2456282675E+00,-15.5163701773E+00
+158.0800E-06,-2.2456282675E+00,-15.5163701773E+00
+158.7200E-06,-2.2456282676E+00,-15.5163701773E+00
+159.3600E-06,-2.3983920813E+00,-15.5163701773E+00
+160.0000E-06,-2.3983920813E+00,-15.5163701773E+00
+160.6400E-06,-2.5511558950E+00,-15.5163701773E+00
+161.2800E-06,-2.5511558950E+00,-14.8892344833E+00
+161.9200E-06,-2.5511558950E+00,-15.5163701773E+00
+162.5600E-06,-2.5511558950E+00,-15.5163701773E+00
+163.2000E-06,-2.5511558950E+00,-15.5163701773E+00
+163.8400E-06,-2.5511558950E+00,-15.5163701773E+00
+164.4800E-06,-2.7039197088E+00,-15.5163701773E+00
+165.1200E-06,-2.7039197087E+00,-15.5163701773E+00
+165.7600E-06,-2.8566835225E+00,-15.5163701773E+00
+166.4000E-06,-2.8566835225E+00,-15.5163701773E+00
+167.0400E-06,-2.8566835225E+00,-15.5163701773E+00
+167.6800E-06,-2.8566835225E+00,-15.5163701773E+00
+168.3200E-06,-2.8566835225E+00,-15.5163701773E+00
+168.9600E-06,-2.8566835225E+00,-15.5163701773E+00
+169.6000E-06,-2.8566835225E+00,-15.5163701773E+00
+170.2400E-06,-2.7039197088E+00,-15.5163701773E+00
+170.8800E-06,-2.8566835224E+00,-15.5163701773E+00
+171.5200E-06,-2.7039197087E+00,-15.5163701773E+00
+172.1600E-06,-2.7039197087E+00,-15.5163701773E+00
+172.8000E-06,-2.7039197087E+00,-15.5163701773E+00
+173.4400E-06,-2.7039197087E+00,-15.5163701773E+00
+174.0800E-06,-2.5511558950E+00,-15.5163701773E+00
+174.7200E-06,-2.5511558950E+00,-15.5163701773E+00
+175.3600E-06,-2.5511558950E+00,-15.5163701773E+00
+176.0000E-06,-2.3983920813E+00,-15.5163701773E+00
+176.6400E-06,-2.2456282676E+00,-15.5163701773E+00
+177.2800E-06,-2.2456282676E+00,-15.5163701773E+00
+177.9200E-06,-2.2456282676E+00,-15.5163701773E+00
+178.5600E-06,-2.2456282675E+00,-15.5163701773E+00
+179.2000E-06,-2.2456282675E+00,-15.5163701773E+00
+179.8400E-06,-2.0928644538E+00,-15.5163701773E+00
+180.4800E-06,-1.9401006401E+00,-15.5163701773E+00
+181.1200E-06,-1.7873368263E+00,-15.5163701773E+00
+181.7600E-06,-1.7873368263E+00,-15.5163701773E+00
+182.4000E-06,-1.7873368263E+00,-15.5163701773E+00
+183.0400E-06,-1.6345730126E+00,-15.5163701773E+00
+183.6800E-06,-1.6345730126E+00,-14.8892344833E+00
+184.3200E-06,-1.3290453851E+00,-15.5163701773E+00
+184.9600E-06,-1.3290453851E+00,-15.5163701773E+00
+185.6000E-06,-1.1762815714E+00,-15.5163701773E+00
+186.2400E-06,-1.1762815714E+00,-15.5163701773E+00
+186.8800E-06,-1.0235177577E+00,-15.5163701773E+00
+187.5200E-06,-1.0235177577E+00,-15.5163701773E+00
+188.1600E-06,-870.7539439E-03,-15.5163701774E+00
+188.8000E-06,-870.7539439E-03,-15.5163701773E+00
+189.4400E-06,-717.9901302E-03,-15.5163701773E+00
+190.0800E-06,-412.4625027E-03,-15.5163701773E+00
+190.7200E-06,-259.6986890E-03,-15.5163701773E+00
+191.3600E-06,-259.6986890E-03,-15.5163701773E+00
+192.0000E-06,-106.9348753E-03,-15.5163701773E+00
+192.6400E-06,-106.9348752E-03,-15.5163701773E+00
+193.2800E-06,+45.8289385E-03,-15.5163701773E+00
+193.9200E-06,+198.5927522E-03,-15.5163701773E+00
+194.5600E-06,+198.5927522E-03,-15.5163701773E+00
+195.2000E-06,+351.3565659E-03,-15.5163701773E+00
+195.8400E-06,+504.1203797E-03,-15.5163701773E+00
+196.4800E-06,+351.3565660E-03,-15.5163701773E+00
+197.1200E-06,+656.8841934E-03,-15.5163701773E+00
+197.7600E-06,+809.6480072E-03,-15.5163701773E+00
+198.4000E-06,+809.6480072E-03,-15.5163701773E+00
+199.0400E-06,+962.4118209E-03,-15.5163701773E+00
+199.6800E-06,+962.4118209E-03,-15.5163701773E+00
+200.3200E-06,+1.1151756346E+00,-15.5163701773E+00
+200.9600E-06,+1.2679394483E+00,-15.5163701773E+00
+201.6000E-06,+1.2679394484E+00,-15.5163701773E+00
+202.2400E-06,+1.4207032621E+00,-15.5163701773E+00
+202.8800E-06,+1.2679394484E+00,-15.5163701773E+00
+203.5200E-06,+1.5734670758E+00,-15.5163701773E+00
+204.1600E-06,+1.5734670759E+00,-15.5163701773E+00
+204.8000E-06,+1.7262308896E+00,-15.5163701773E+00
+205.4400E-06,+1.8789947033E+00,-15.5163701773E+00
+206.0800E-06,+1.8789947033E+00,-15.5163701772E+00
+206.7200E-06,+1.8789947033E+00,-15.5163701773E+00
+207.3600E-06,+2.0317585170E+00,-15.5163701773E+00
+208.0000E-06,+2.0317585171E+00,-15.5163701773E+00
+208.6400E-06,+2.1845223307E+00,-15.5163701773E+00
+209.2800E-06,+2.1845223308E+00,-15.5163701773E+00
+209.9200E-06,+2.3372861445E+00,-15.5163701773E+00
+210.5600E-06,+2.1845223308E+00,-15.5163701773E+00
+211.2000E-06,+2.3372861445E+00,-15.5163701773E+00
+211.8400E-06,+2.3372861445E+00,-15.5163701773E+00
+212.4800E-06,+2.4900499582E+00,-15.5163701773E+00
+213.1200E-06,+2.4900499582E+00,-15.5163701773E+00
+213.7600E-06,+2.4900499582E+00,-15.5163701773E+00
+214.4000E-06,+2.4900499582E+00,-15.5163701773E+00
+215.0400E-06,+2.4900499582E+00,-15.5163701773E+00
+215.6800E-06,+2.4900499582E+00,-15.5163701773E+00
+216.3200E-06,+2.4900499583E+00,-15.5163701773E+00
+216.9600E-06,+2.6428137720E+00,-15.5163701773E+00
+217.6000E-06,+2.6428137720E+00,-15.5163701773E+00
+218.2400E-06,+2.4900499583E+00,-15.5163701773E+00
+218.8800E-06,+2.4900499583E+00,-15.5163701773E+00
+219.5200E-06,+2.4900499583E+00,-15.5163701773E+00
+220.1600E-06,+2.4900499582E+00,-15.5163701773E+00
+220.8000E-06,+2.4900499582E+00,-15.5163701773E+00
+221.4400E-06,+2.4900499582E+00,-15.5163701773E+00
+222.0800E-06,+2.4900499582E+00,-15.5163701773E+00
+222.7200E-06,+2.3372861445E+00,-15.5163701773E+00
+223.3600E-06,+2.4900499582E+00,-15.5163701773E+00
+224.0000E-06,+2.4900499582E+00,-15.5163701773E+00
+224.6400E-06,+2.3372861445E+00,-15.5163701773E+00
+225.2800E-06,+2.3372861445E+00,-15.5163701773E+00
+225.9200E-06,+2.1845223308E+00,-15.5163701773E+00
+226.5600E-06,+2.0317585171E+00,-15.5163701773E+00
+227.2000E-06,+2.0317585170E+00,-15.5163701773E+00
+227.8400E-06,+1.8789947033E+00,-15.5163701773E+00
+228.4800E-06,+1.8789947033E+00,-15.5163701773E+00
+229.1200E-06,+1.8789947033E+00,-15.5163701773E+00
+229.7600E-06,+1.5734670759E+00,-15.5163701772E+00
+230.4000E-06,+1.7262308896E+00,-15.5163701773E+00
+231.0400E-06,+1.5734670759E+00,-15.5163701773E+00
