segundo,dado1,dado2
-80.000E-06,-363.617957E-03,-14.902274728E+00
-76.000E-06,-363.617957E-03,-15.481169224E+00
-72.000E-06,-170.653135E-03,-15.481169224E+00
-68.000E-06,-170.653135E-03,-15.481169224E+00
-64.000E-06,+22.311687E-03,-15.481169224E+00
-60.000E-06,+22.311687E-03,-15.481169224E+00
-56.000E-06,+22.311687E-03,-15.481169224E+00
-52.000E-06,+215.276509E-03,-15.481169224E+00
-48.000E-06,+215.276510E-03,-15.481169224E+00
-44.000E-06,+215.276510E-03,-15.481169224E+00
-40.000E-06,+408.241332E-03,-14.902274728E+00
-36.000E-06,+408.241332E-03,-14.902274728E+00
-32.000E-06,+408.241332E-03,-13.165591240E+00
-28.000E-06,+601.206154E-03,-11.428907752E+00
-24.000E-06,+601.206154E-03,-10.271118760E+00
-20.000E-06,+601.206154E-03,-8.534435272E+00
-16.000E-06,+601.206154E-03,-6.797751784E+00
-12.000E-06,+794.170976E-03,-5.061068296E+00
-8.000E-06,+794.170976E-03,-3.324384809E+00
-4.000E-06,+794.170976E-03,-1.587701321E+00
+0.0E+00,+987.135798E-03,+148.982167E-03
+4.000E-06,+987.135798E-03,+1.885665655E+00
+8.000E-06,+1.180100620E+00,+3.043454647E+00
+12.000E-06,+987.135798E-03,+4.780138135E+00
+16.000E-06,+1.180100620E+00,+6.516821623E+00
+20.000E-06,+1.373065442E+00,+8.253505111E+00
+24.000E-06,+1.373065442E+00,+9.990188599E+00
+28.000E-06,+1.373065442E+00,+11.726872087E+00
+32.000E-06,+1.566030264E+00,+12.884661079E+00
+36.000E-06,+1.373065442E+00,+13.463555574E+00
+40.000E-06,+1.566030264E+00,+14.042450070E+00
+44.000E-06,+1.566030264E+00,+13.463555575E+00
+48.000E-06,+1.566030264E+00,+13.463555575E+00
+52.000E-06,+1.758995086E+00,+14.042450070E+00
+56.000E-06,+1.758995086E+00,+13.463555574E+00
+60.000E-06,+1.951959908E+00,+13.463555575E+00
+64.000E-06,+1.758995086E+00,+13.463555575E+00
+68.000E-06,+1.951959908E+00,+13.463555574E+00
+72.000E-06,+1.951959908E+00,+13.463555575E+00
+76.000E-06,+1.951959908E+00,+13.463555574E+00
+80.000E-06,+2.144924730E+00,+13.463555575E+00
+84.000E-06,+1.951959908E+00,+13.463555574E+00
+88.000E-06,+2.144924730E+00,+13.463555574E+00
+92.000E-06,+2.144924730E+00,+14.042450070E+00
+96.000E-06,+2.337889552E+00,+13.463555574E+00
+100.000E-06,+2.144924730E+00,+13.463555574E+00
+104.000E-06,+2.144924730E+00,+13.463555575E+00
+108.000E-06,+2.337889552E+00,+14.042450070E+00
+112.000E-06,+2.337889552E+00,+13.463555574E+00
+116.000E-06,+2.337889552E+00,+13.463555574E+00
+120.000E-06,+2.337889552E+00,+13.463555574E+00
+124.000E-06,+2.337889552E+00,+13.463555574E+00
+128.000E-06,+2.337889552E+00,+13.463555574E+00
+132.000E-06,+2.530854374E+00,+13.463555575E+00
+136.000E-06,+2.530854374E+00,+13.463555574E+00
+140.000E-06,+2.530854374E+00,+14.042450070E+00
+144.000E-06,+2.530854374E+00,+13.463555574E+00
+148.000E-06,+2.530854374E+00,+13.463555574E+00
+152.000E-06,+2.530854374E+00,+13.463555574E+00
+156.000E-06,+2.530854374E+00,+14.042450070E+00
+160.000E-06,+2.530854374E+00,+14.042450070E+00
+164.000E-06,+2.530854374E+00,+13.463555574E+00
+168.000E-06,+2.530854374E+00,+13.463555574E+00
+172.000E-06,+2.530854374E+00,+13.463555575E+00
+176.000E-06,+2.723819196E+00,+13.463555575E+00
+180.000E-06,+2.723819196E+00,+13.463555574E+00
+184.000E-06,+2.723819196E+00,+13.463555574E+00
+188.000E-06,+2.530854374E+00,+14.042450070E+00
+192.000E-06,+2.723819196E+00,+13.463555574E+00
+196.000E-06,+2.530854374E+00,+13.463555574E+00
+200.000E-06,+2.530854374E+00,+14.042450070E+00
+204.000E-06,+2.530854374E+00,+13.463555574E+00
+208.000E-06,+2.530854374E+00,+13.463555575E+00
+212.000E-06,+2.530854374E+00,+13.463555574E+00
+216.000E-06,+2.337889552E+00,+14.042450070E+00
+220.000E-06,+2.530854374E+00,+14.042450070E+00
+224.000E-06,+2.530854374E+00,+13.463555574E+00
+228.000E-06,+2.530854374E+00,+14.042450070E+00
+232.000E-06,+2.530854374E+00,+13.463555575E+00
+236.000E-06,+2.337889552E+00,+13.463555574E+00
+240.000E-06,+2.337889552E+00,+14.042450070E+00
+244.000E-06,+2.337889552E+00,+13.463555574E+00
+248.000E-06,+2.144924730E+00,+13.463555574E+00
+252.000E-06,+2.337889552E+00,+13.463555574E+00
+256.000E-06,+2.144924730E+00,+13.463555574E+00
+260.000E-06,+2.337889552E+00,+13.463555574E+00
+264.000E-06,+2.144924730E+00,+14.042450070E+00
+268.000E-06,+2.144924730E+00,+13.463555574E+00
+272.000E-06,+2.144924730E+00,+14.042450070E+00
+276.000E-06,+2.144924730E+00,+13.463555575E+00
+280.000E-06,+1.951959908E+00,+14.042450070E+00
+284.000E-06,+1.951959908E+00,+13.463555574E+00
+288.000E-06,+1.951959908E+00,+13.463555574E+00
+292.000E-06,+1.951959908E+00,+13.463555575E+00
+296.000E-06,+1.758995086E+00,+14.042450070E+00
+300.000E-06,+1.758995086E+00,+13.463555575E+00
+304.000E-06,+1.758995086E+00,+13.463555575E+00
+308.000E-06,+1.758995086E+00,+14.042450070E+00
+312.000E-06,+1.566030264E+00,+13.463555575E+00
+316.000E-06,+1.566030264E+00,+13.463555574E+00
+320.000E-06,+1.566030264E+00,+14.042450070E+00
+324.000E-06,+1.566030264E+00,+13.463555575E+00
+328.000E-06,+1.566030264E+00,+14.042450070E+00
+332.000E-06,+1.373065442E+00,+13.463555574E+00
+336.000E-06,+1.373065442E+00,+14.042450070E+00
+340.000E-06,+1.180100620E+00,+13.463555575E+00
+344.000E-06,+1.180100620E+00,+13.463555574E+00
+348.000E-06,+1.180100620E+00,+14.042450070E+00
+352.000E-06,+1.180100620E+00,+13.463555574E+00
+356.000E-06,+987.135798E-03,+13.463555575E+00
+360.000E-06,+987.135798E-03,+14.042450070E+00
+364.000E-06,+987.135798E-03,+14.042450070E+00
+368.000E-06,+794.170976E-03,+13.463555574E+00
+372.000E-06,+794.170976E-03,+14.042450070E+00
+376.000E-06,+601.206154E-03,+13.463555574E+00
+380.000E-06,+601.206154E-03,+13.463555574E+00
+384.000E-06,+601.206154E-03,+14.042450070E+00
+388.000E-06,+601.206154E-03,+13.463555574E+00
+392.000E-06,+408.241332E-03,+13.463555574E+00
+396.000E-06,+408.241332E-03,+13.463555575E+00
+400.000E-06,+408.241332E-03,+13.463555574E+00
+404.000E-06,+215.276510E-03,+13.463555574E+00
+408.000E-06,+215.276510E-03,+13.463555574E+00
+412.000E-06,+215.276509E-03,+14.042450070E+00
+416.000E-06,+215.276509E-03,+13.463555574E+00
+420.000E-06,+22.311687E-03,+13.463555574E+00
+424.000E-06,-170.653135E-03,+13.463555575E+00
+428.000E-06,-170.653135E-03,+13.463555574E+00
+432.000E-06,-170.653135E-03,+13.463555574E+00
+436.000E-06,-363.617957E-03,+13.463555574E+00
+440.000E-06,-363.617957E-03,+13.463555574E+00
+444.000E-06,-556.582779E-03,+12.305766582E+00
+448.000E-06,-556.582779E-03,+11.147977590E+00
+452.000E-06,-556.582779E-03,+9.411294102E+00
+456.000E-06,-556.582779E-03,+7.674610615E+00
+460.000E-06,-749.547601E-03,+5.359032631E+00
+464.000E-06,-749.547601E-03,+3.622349143E+00
+468.000E-06,-942.512423E-03,+2.464560151E+00
+472.000E-06,-942.512423E-03,+727.876663E-03
+476.000E-06,-942.512423E-03,-1.587701320E+00
+480.000E-06,-1.135477245E+00,-2.745490313E+00
+484.000E-06,-942.512423E-03,-4.482173800E+00
+488.000E-06,-1.135477245E+00,-6.218857289E+00
+492.000E-06,-1.328442067E+00,-7.955540776E+00
+496.000E-06,-1.328442067E+00,-9.692224264E+00
+500.000E-06,-1.328442067E+00,-11.428907752E+00
+504.000E-06,-1.521406889E+00,-13.165591240E+00
+508.000E-06,-1.521406889E+00,-14.902274728E+00
+512.000E-06,-1.521406889E+00,-15.481169224E+00
+516.000E-06,-1.521406889E+00,-15.481169224E+00
+520.000E-06,-1.714371711E+00,-15.481169224E+00
+524.000E-06,-1.714371711E+00,-15.481169224E+00
+528.000E-06,-1.714371711E+00,-15.481169224E+00
+532.000E-06,-1.907336533E+00,-16.060063720E+00
+536.000E-06,-1.907336533E+00,-15.481169224E+00
+540.000E-06,-1.907336533E+00,-15.481169224E+00
+544.000E-06,-1.907336533E+00,-15.481169224E+00
+548.000E-06,-1.907336533E+00,-15.481169224E+00
+552.000E-06,-2.100301355E+00,-15.481169224E+00
+556.000E-06,-2.100301355E+00,-15.481169224E+00
+560.000E-06,-2.100301355E+00,-15.481169224E+00
+564.000E-06,-2.100301355E+00,-15.481169224E+00
+568.000E-06,-2.293266177E+00,-15.481169224E+00
+572.000E-06,-2.293266177E+00,-16.060063720E+00
+576.000E-06,-2.293266177E+00,-15.481169224E+00
+580.000E-06,-2.293266177E+00,-15.481169224E+00
+584.000E-06,-2.486230999E+00,-16.060063720E+00
+588.000E-06,-2.486230999E+00,-15.481169224E+00
+592.000E-06,-2.486230999E+00,-15.481169224E+00
+596.000E-06,-2.679195821E+00,-15.481169224E+00
+600.000E-06,-2.486230999E+00,-15.481169224E+00
+604.000E-06,-2.679195821E+00,-15.481169224E+00
+608.000E-06,-2.679195821E+00,-15.481169224E+00
+612.000E-06,-2.679195821E+00,-15.481169224E+00
+616.000E-06,-2.679195821E+00,-15.481169224E+00
+620.000E-06,-2.679195821E+00,-15.481169224E+00
+624.000E-06,-2.679195821E+00,-15.481169224E+00
+628.000E-06,-2.679195821E+00,-15.481169224E+00
+632.000E-06,-2.679195821E+00,-15.481169224E+00
+636.000E-06,-2.872160643E+00,-15.481169224E+00
+640.000E-06,-2.679195821E+00,-16.060063720E+00
+644.000E-06,-2.872160643E+00,-15.481169224E+00
+648.000E-06,-2.679195821E+00,-15.481169224E+00
+652.000E-06,-2.872160643E+00,-15.481169224E+00
+656.000E-06,-2.872160643E+00,-14.902274728E+00
+660.000E-06,-2.872160643E+00,-15.481169224E+00
+664.000E-06,-2.872160643E+00,-16.060063720E+00
+668.000E-06,-2.872160643E+00,-15.481169224E+00
+672.000E-06,-2.872160643E+00,-16.060063720E+00
+676.000E-06,-2.872160643E+00,-15.481169224E+00
+680.000E-06,-2.872160643E+00,-15.481169224E+00
+684.000E-06,-2.872160643E+00,-15.481169224E+00
+688.000E-06,-2.872160643E+00,-15.481169224E+00
+692.000E-06,-2.872160643E+00,-16.060063720E+00
+696.000E-06,-2.872160643E+00,-15.481169224E+00
+700.000E-06,-2.679195821E+00,-15.481169224E+00
+704.000E-06,-2.679195821E+00,-15.481169224E+00
+708.000E-06,-2.872160643E+00,-15.481169224E+00
+712.000E-06,-2.679195821E+00,-15.481169224E+00
+716.000E-06,-2.872160643E+00,-15.481169224E+00
+720.000E-06,-2.679195821E+00,-15.481169224E+00
+724.000E-06,-2.679195821E+00,-16.060063720E+00
+728.000E-06,-2.679195821E+00,-15.481169224E+00
+732.000E-06,-2.679195821E+00,-15.481169224E+00
+736.000E-06,-2.679195821E+00,-15.481169224E+00
+740.000E-06,-2.486230999E+00,-15.481169224E+00
+744.000E-06,-2.486230999E+00,-15.481169224E+00
+748.000E-06,-2.486230999E+00,-15.481169224E+00
+752.000E-06,-2.293266177E+00,-15.481169224E+00
+756.000E-06,-2.293266177E+00,-15.481169224E+00
+760.000E-06,-2.486230999E+00,-15.481169224E+00
+764.000E-06,-2.293266177E+00,-15.481169224E+00
+768.000E-06,-2.293266177E+00,-15.481169224E+00
+772.000E-06,-2.293266177E+00,-15.481169224E+00
+776.000E-06,-2.100301355E+00,-15.481169224E+00
+780.000E-06,-2.293266177E+00,-15.481169224E+00
+784.000E-06,-2.100301355E+00,-15.481169224E+00
+788.000E-06,-2.100301355E+00,-16.060063720E+00
+792.000E-06,-2.100301355E+00,-15.481169224E+00
+796.000E-06,-2.100301355E+00,-15.481169224E+00
+800.000E-06,-1.907336533E+00,-15.481169224E+00
+804.000E-06,-1.907336533E+00,-15.481169224E+00
+808.000E-06,-1.907336533E+00,-16.060063720E+00
+812.000E-06,-1.714371711E+00,-15.481169224E+00
+816.000E-06,-1.714371711E+00,-15.481169224E+00
+820.000E-06,-1.714371711E+00,-15.481169224E+00
+824.000E-06,-1.714371711E+00,-15.481169224E+00
+828.000E-06,-1.714371711E+00,-15.481169224E+00
+832.000E-06,-1.521406889E+00,-15.481169224E+00
+836.000E-06,-1.328442067E+00,-15.481169224E+00
+840.000E-06,-1.328442067E+00,-15.481169224E+00
+844.000E-06,-1.328442067E+00,-15.481169224E+00
+848.000E-06,-1.328442067E+00,-15.481169224E+00
+852.000E-06,-1.328442067E+00,-15.481169224E+00
+856.000E-06,-942.512423E-03,-15.481169224E+00
+860.000E-06,-1.135477245E+00,-15.481169224E+00
+864.000E-06,-942.512423E-03,-15.481169224E+00
+868.000E-06,-1.135477245E+00,-15.481169224E+00
+872.000E-06,-942.512423E-03,-15.481169224E+00
+876.000E-06,-749.547601E-03,-15.481169224E+00
+880.000E-06,-749.547601E-03,-15.481169224E+00
+884.000E-06,-749.547601E-03,-15.481169224E+00
+888.000E-06,-556.582779E-03,-15.481169224E+00
+892.000E-06,-556.582779E-03,-15.481169224E+00
+896.000E-06,-556.582779E-03,-15.481169224E+00
+900.000E-06,-363.617957E-03,-15.481169224E+00
+904.000E-06,-363.617957E-03,-15.481169224E+00
+908.000E-06,-363.617957E-03,-15.481169224E+00
+912.000E-06,-170.653135E-03,-15.481169224E+00
+916.000E-06,-170.653135E-03,-15.481169224E+00
+920.000E-06,-170.653135E-03,-15.481169224E+00
+924.000E-06,-170.653135E-03,-15.481169224E+00
+928.000E-06,+22.311687E-03,-15.481169224E+00
+932.000E-06,+22.311687E-03,-15.481169224E+00
+936.000E-06,+215.276510E-03,-15.481169224E+00
+940.000E-06,+215.276510E-03,-15.481169224E+00
+944.000E-06,+215.276510E-03,-15.481169224E+00
+948.000E-06,+408.241332E-03,-15.481169224E+00
+952.000E-06,+408.241332E-03,-14.902274728E+00
+956.000E-06,+408.241332E-03,-13.165591240E+00
+960.000E-06,+601.206154E-03,-11.428907752E+00
+964.000E-06,+601.206154E-03,-9.692224264E+00
+968.000E-06,+601.206154E-03,-7.955540776E+00
+972.000E-06,+601.206154E-03,-6.218857288E+00
+976.000E-06,+794.170976E-03,-4.482173800E+00
+980.000E-06,+987.135798E-03,-2.745490313E+00
+984.000E-06,+987.135798E-03,-1.587701320E+00
+988.000E-06,+794.170976E-03,+148.982167E-03
+992.000E-06,+987.135798E-03,+1.885665655E+00
+996.000E-06,+987.135798E-03,+3.622349143E+00
+1.000000E-03,+1.180100620E+00,+5.359032631E+00
+1.004000E-03,+1.180100620E+00,+7.095716119E+00
+1.008000E-03,+1.180100620E+00,+8.832399607E+00
+1.012000E-03,+1.373065442E+00,+9.990188599E+00
+1.016000E-03,+1.180100620E+00,+11.726872087E+00
+1.020000E-03,+1.373065442E+00,+14.042450070E+00
+1.024000E-03,+1.566030264E+00,+13.463555575E+00
+1.028000E-03,+1.566030264E+00,+14.042450070E+00
+1.032000E-03,+1.566030264E+00,+14.042450070E+00
+1.036000E-03,+1.566030264E+00,+14.042450070E+00
+1.040000E-03,+1.758995086E+00,+14.042450070E+00
+1.044000E-03,+1.758995086E+00,+14.042450070E+00
+1.048000E-03,+1.758995086E+00,+13.463555575E+00
+1.052000E-03,+1.758995086E+00,+14.042450070E+00
+1.056000E-03,+1.951959908E+00,+14.042450070E+00
+1.060000E-03,+1.951959908E+00,+14.042450070E+00
+1.064000E-03,+1.951959908E+00,+13.463555574E+00
+1.068000E-03,+2.144924730E+00,+13.463555574E+00
+1.072000E-03,+2.144924730E+00,+13.463555574E+00
+1.076000E-03,+2.144924730E+00,+13.463555574E+00
+1.080000E-03,+2.144924730E+00,+14.042450070E+00
+1.084000E-03,+2.337889552E+00,+14.042450070E+00
+1.088000E-03,+2.337889552E+00,+13.463555574E+00
+1.092000E-03,+2.337889552E+00,+14.042450070E+00
+1.096000E-03,+2.337889552E+00,+14.042450070E+00
+1.100000E-03,+2.337889552E+00,+13.463555574E+00
+1.104000E-03,+2.337889552E+00,+13.463555574E+00
+1.108000E-03,+2.337889552E+00,+13.463555574E+00
+1.112000E-03,+2.337889552E+00,+13.463555574E+00
+1.116000E-03,+2.530854374E+00,+13.463555574E+00
+1.120000E-03,+2.530854374E+00,+13.463555575E+00
+1.124000E-03,+2.530854374E+00,+13.463555574E+00
+1.128000E-03,+2.530854374E+00,+14.042450070E+00
+1.132000E-03,+2.530854374E+00,+14.042450070E+00
+1.136000E-03,+2.530854374E+00,+13.463555575E+00
+1.140000E-03,+2.530854374E+00,+14.042450070E+00
+1.144000E-03,+2.530854374E+00,+14.042450070E+00
+1.148000E-03,+2.530854374E+00,+13.463555575E+00
+1.152000E-03,+2.530854374E+00,+14.042450070E+00
+1.156000E-03,+2.530854374E+00,+13.463555575E+00
+1.160000E-03,+2.530854374E+00,+13.463555574E+00
+1.164000E-03,+2.723819196E+00,+14.042450070E+00
+1.168000E-03,+2.530854374E+00,+13.463555574E+00
+1.172000E-03,+2.723819196E+00,+13.463555574E+00
+1.176000E-03,+2.530854374E+00,+13.463555575E+00
+1.180000E-03,+2.530854374E+00,+13.463555575E+00
+1.184000E-03,+2.530854374E+00,+14.042450070E+00
+1.188000E-03,+2.530854374E+00,+13.463555574E+00
+1.192000E-03,+2.530854374E+00,+13.463555574E+00
+1.196000E-03,+2.530854374E+00,+13.463555574E+00
+1.200000E-03,+2.337889552E+00,+13.463555574E+00
+1.204000E-03,+2.530854374E+00,+14.042450070E+00
+1.208000E-03,+2.530854374E+00,+13.463555575E+00
+1.212000E-03,+2.337889552E+00,+13.463555574E+00
+1.216000E-03,+2.337889552E+00,+14.042450070E+00
+1.220000E-03,+2.337889552E+00,+13.463555575E+00
+1.224000E-03,+2.337889552E+00,+13.463555574E+00
+1.228000E-03,+2.337889552E+00,+13.463555574E+00
+1.232000E-03,+2.337889552E+00,+13.463555574E+00
+1.236000E-03,+2.337889552E+00,+13.463555575E+00
+1.240000E-03,+2.337889552E+00,+13.463555574E+00
+1.244000E-03,+2.144924730E+00,+14.042450070E+00
+1.248000E-03,+2.144924730E+00,+13.463555574E+00
+1.252000E-03,+2.144924730E+00,+14.042450070E+00
+1.256000E-03,+2.144924730E+00,+13.463555574E+00
+1.260000E-03,+1.951959908E+00,+13.463555574E+00
+1.264000E-03,+2.144924730E+00,+14.042450070E+00
+1.268000E-03,+2.144924730E+00,+13.463555574E+00
+1.272000E-03,+1.951959908E+00,+14.042450070E+00
+1.276000E-03,+1.758995086E+00,+13.463555574E+00
+1.280000E-03,+1.951959908E+00,+13.463555574E+00
+1.284000E-03,+1.758995086E+00,+13.463555574E+00
+1.288000E-03,+1.758995086E+00,+14.042450070E+00
+1.292000E-03,+1.566030264E+00,+13.463555575E+00
+1.296000E-03,+1.566030264E+00,+13.463555574E+00
+1.300000E-03,+1.758995086E+00,+13.463555574E+00
+1.304000E-03,+1.566030264E+00,+13.463555575E+00
+1.308000E-03,+1.566030264E+00,+14.042450070E+00
+1.312000E-03,+1.373065442E+00,+14.042450070E+00
+1.316000E-03,+1.373065442E+00,+13.463555574E+00
+1.320000E-03,+1.373065442E+00,+14.042450070E+00
+1.324000E-03,+1.180100620E+00,+13.463555574E+00
+1.328000E-03,+1.373065442E+00,+14.042450070E+00
+1.332000E-03,+1.180100620E+00,+14.042450070E+00
+1.336000E-03,+1.180100620E+00,+13.463555574E+00
+1.340000E-03,+987.135798E-03,+13.463555574E+00
+1.344000E-03,+987.135798E-03,+13.463555574E+00
+1.348000E-03,+987.135798E-03,+14.042450070E+00
+1.352000E-03,+794.170976E-03,+13.463555574E+00
+1.356000E-03,+794.170976E-03,+13.463555574E+00
+1.360000E-03,+601.206154E-03,+13.463555574E+00
+1.364000E-03,+794.170976E-03,+13.463555574E+00
+1.368000E-03,+601.206154E-03,+14.042450070E+00
+1.372000E-03,+601.206154E-03,+13.463555574E+00
+1.376000E-03,+601.206154E-03,+14.042450070E+00
+1.380000E-03,+408.241332E-03,+13.463555574E+00
+1.384000E-03,+408.241332E-03,+13.463555574E+00
+1.388000E-03,+215.276510E-03,+13.463555574E+00
+1.392000E-03,+215.276510E-03,+13.463555574E+00
+1.396000E-03,+215.276510E-03,+13.463555574E+00
+1.400000E-03,+215.276509E-03,+14.042450070E+00
+1.404000E-03,+22.311687E-03,+13.463555574E+00
+1.408000E-03,+22.311687E-03,+13.463555574E+00
+1.412000E-03,+22.311687E-03,+14.042450070E+00
+1.416000E-03,-170.653135E-03,+14.042450070E+00
+1.420000E-03,-363.617957E-03,+13.463555574E+00
+1.424000E-03,-363.617957E-03,+13.463555574E+00
+1.428000E-03,-363.617957E-03,+13.463555574E+00
+1.432000E-03,-363.617957E-03,+11.726872087E+00
+1.436000E-03,-556.582779E-03,+10.569083095E+00
+1.440000E-03,-556.582779E-03,+8.832399607E+00
+1.444000E-03,-556.582779E-03,+7.095716119E+00
+1.448000E-03,-556.582779E-03,+5.359032631E+00
+1.452000E-03,-942.512423E-03,+3.622349143E+00
+1.456000E-03,-942.512423E-03,+1.885665655E+00
+1.460000E-03,-942.512423E-03,+148.982167E-03
+1.464000E-03,-942.512423E-03,-1.587701321E+00
+1.468000E-03,-1.135477245E+00,-3.324384809E+00
+1.472000E-03,-1.135477245E+00,-5.061068296E+00
+1.476000E-03,-1.135477245E+00,-6.797751784E+00
+1.480000E-03,-1.135477245E+00,-8.534435272E+00
+1.484000E-03,-1.328442067E+00,-10.271118760E+00
+1.488000E-03,-1.328442067E+00,-11.428907752E+00
+1.492000E-03,-1.521406889E+00,-13.165591240E+00
+1.496000E-03,-1.521406889E+00,-14.902274728E+00
+1.500000E-03,-1.521406889E+00,-15.481169224E+00
+1.504000E-03,-1.521406889E+00,-15.481169224E+00
+1.508000E-03,-1.521406889E+00,-15.481169224E+00
+1.512000E-03,-1.714371711E+00,-15.481169224E+00
+1.516000E-03,-1.714371711E+00,-15.481169224E+00
+1.520000E-03,-1.714371711E+00,-15.481169224E+00
+1.524000E-03,-1.907336533E+00,-15.481169224E+00
+1.528000E-03,-1.907336533E+00,-15.481169224E+00
+1.532000E-03,-1.907336533E+00,-15.481169224E+00
+1.536000E-03,-2.100301355E+00,-15.481169224E+00
+1.540000E-03,-2.100301355E+00,-16.060063720E+00
+1.544000E-03,-2.100301355E+00,-15.481169224E+00
+1.548000E-03,-2.100301355E+00,-15.481169224E+00
+1.552000E-03,-2.293266177E+00,-15.481169224E+00
+1.556000E-03,-2.100301355E+00,-15.481169224E+00
+1.560000E-03,-2.293266177E+00,-15.481169224E+00
+1.564000E-03,-2.293266177E+00,-15.481169224E+00
+1.568000E-03,-2.293266177E+00,-15.481169224E+00
+1.572000E-03,-2.486230999E+00,-16.060063720E+00
+1.576000E-03,-2.486230999E+00,-15.481169224E+00
+1.580000E-03,-2.486230999E+00,-15.481169224E+00
+1.584000E-03,-2.486230999E+00,-16.060063720E+00
+1.588000E-03,-2.679195821E+00,-15.481169224E+00
+1.592000E-03,-2.679195821E+00,-15.481169224E+00
+1.596000E-03,-2.679195821E+00,-15.481169224E+00
+1.600000E-03,-2.679195821E+00,-15.481169224E+00
+1.604000E-03,-2.679195821E+00,-15.481169224E+00
+1.608000E-03,-2.679195821E+00,-15.481169224E+00
+1.612000E-03,-2.679195821E+00,-15.481169224E+00
+1.616000E-03,-2.679195821E+00,-15.481169224E+00
+1.620000E-03,-2.872160643E+00,-15.481169224E+00
+1.624000E-03,-2.872160643E+00,-15.481169224E+00
+1.628000E-03,-2.679195821E+00,-15.481169224E+00
+1.632000E-03,-2.872160643E+00,-15.481169224E+00
+1.636000E-03,-2.872160643E+00,-15.481169224E+00
+1.640000E-03,-2.872160643E+00,-15.481169224E+00
+1.644000E-03,-2.872160643E+00,-15.481169224E+00
+1.648000E-03,-2.872160643E+00,-15.481169224E+00
+1.652000E-03,-2.872160643E+00,-15.481169224E+00
+1.656000E-03,-3.065125465E+00,-15.481169224E+00
+1.660000E-03,-2.872160643E+00,-15.481169224E+00
+1.664000E-03,-2.872160643E+00,-15.481169224E+00
+1.668000E-03,-2.872160643E+00,-16.060063720E+00
+1.672000E-03,-2.872160643E+00,-15.481169224E+00
+1.676000E-03,-2.872160643E+00,-15.481169224E+00
+1.680000E-03,-2.872160643E+00,-16.060063720E+00
+1.684000E-03,-2.872160643E+00,-15.481169224E+00
+1.688000E-03,-2.872160643E+00,-15.481169224E+00
+1.692000E-03,-2.679195821E+00,-15.481169224E+00
+1.696000E-03,-2.872160643E+00,-15.481169224E+00
+1.700000E-03,-2.679195821E+00,-15.481169224E+00
+1.704000E-03,-2.679195821E+00,-15.481169224E+00
+1.708000E-03,-2.679195821E+00,-15.481169224E+00
+1.712000E-03,-2.679195821E+00,-16.060063720E+00
+1.716000E-03,-2.679195821E+00,-15.481169224E+00
+1.720000E-03,-2.679195821E+00,-15.481169224E+00
+1.724000E-03,-2.679195821E+00,-15.481169224E+00
+1.728000E-03,-2.486230999E+00,-15.481169224E+00
+1.732000E-03,-2.486230999E+00,-15.481169224E+00
+1.736000E-03,-2.486230999E+00,-15.481169224E+00
+1.740000E-03,-2.486230999E+00,-16.060063720E+00
+1.744000E-03,-2.486230999E+00,-15.481169224E+00
+1.748000E-03,-2.486230999E+00,-15.481169224E+00
+1.752000E-03,-2.293266177E+00,-15.481169224E+00
+1.756000E-03,-2.293266177E+00,-16.060063720E+00
+1.760000E-03,-2.293266177E+00,-15.481169224E+00
+1.764000E-03,-2.100301355E+00,-15.481169224E+00
+1.768000E-03,-2.293266177E+00,-15.481169224E+00
+1.772000E-03,-2.100301355E+00,-15.481169224E+00
+1.776000E-03,-2.100301355E+00,-15.481169224E+00
+1.780000E-03,-1.907336533E+00,-15.481169224E+00
+1.784000E-03,-2.100301355E+00,-15.481169224E+00
+1.788000E-03,-1.907336533E+00,-15.481169224E+00
+1.792000E-03,-1.907336533E+00,-15.481169224E+00
+1.796000E-03,-1.714371711E+00,-15.481169224E+00
+1.800000E-03,-1.714371711E+00,-16.060063720E+00
+1.804000E-03,-1.714371711E+00,-15.481169224E+00
+1.808000E-03,-1.521406889E+00,-16.060063720E+00
+1.812000E-03,-1.521406889E+00,-15.481169224E+00
+1.816000E-03,-1.521406889E+00,-15.481169224E+00
+1.820000E-03,-1.521406889E+00,-15.481169224E+00
+1.824000E-03,-1.328442067E+00,-15.481169224E+00
+1.828000E-03,-1.328442067E+00,-15.481169224E+00
+1.832000E-03,-1.328442067E+00,-15.481169224E+00
+1.836000E-03,-1.328442067E+00,-15.481169224E+00
+1.840000E-03,-1.135477245E+00,-15.481169224E+00
+1.844000E-03,-1.135477245E+00,-15.481169224E+00
+1.848000E-03,-1.135477245E+00,-15.481169224E+00
+1.852000E-03,-942.512423E-03,-15.481169224E+00
+1.856000E-03,-942.512423E-03,-15.481169224E+00
+1.860000E-03,-942.512423E-03,-16.060063720E+00
+1.864000E-03,-749.547601E-03,-15.481169224E+00
+1.868000E-03,-942.512423E-03,-15.481169224E+00
+1.872000E-03,-749.547601E-03,-15.481169224E+00
+1.876000E-03,-556.582779E-03,-15.481169224E+00
+1.880000E-03,-556.582779E-03,-15.481169224E+00
+1.884000E-03,-363.617957E-03,-15.481169224E+00
+1.888000E-03,-363.617957E-03,-15.481169224E+00
+1.892000E-03,-363.617957E-03,-15.481169224E+00
+1.896000E-03,-170.653135E-03,-15.481169224E+00
+1.900000E-03,-170.653135E-03,-15.481169224E+00
