segundo,dado1,dado2
-899.00E-06,-1.58479893E+00,-15.48116922E+00
-868.00E-06,-1.58479893E+00,-15.48116922E+00
-837.00E-06,-1.48429642E+00,-15.48116922E+00
-806.00E-06,-1.58479893E+00,-15.48116922E+00
-775.00E-06,-1.38379391E+00,-15.48116922E+00
-744.00E-06,-1.38379391E+00,-15.48116922E+00
-713.00E-06,-1.38379391E+00,-15.48116922E+00
-682.00E-06,-1.38379391E+00,-15.48116922E+00
-651.00E-06,-1.18278888E+00,-15.48116922E+00
-620.00E-06,-1.18278888E+00,-15.48116922E+00
-589.00E-06,-1.08228637E+00,-15.48116922E+00
-558.00E-06,-981.78385E-03,-15.48116922E+00
-527.00E-06,-981.78385E-03,-15.48116922E+00
-496.00E-06,-981.78385E-03,-15.48116922E+00
-465.00E-06,-881.28134E-03,-15.48116922E+00
-434.00E-06,-981.78385E-03,-15.48116922E+00
-403.00E-06,-780.77883E-03,-15.48116922E+00
-372.00E-06,-780.77883E-03,-15.48116922E+00
-341.00E-06,-780.77883E-03,-15.19172198E+00
-310.00E-06,-579.77380E-03,-15.48116922E+00
-279.00E-06,-680.27631E-03,-15.48116922E+00
-248.00E-06,-579.77380E-03,-15.48116922E+00
-217.00E-06,-479.27129E-03,-15.48116922E+00
-186.00E-06,-579.77380E-03,-15.48116922E+00
-155.00E-06,-579.77380E-03,-15.48116922E+00
-124.00E-06,-378.76877E-03,-15.48116922E+00
-93.00E-06,-378.76877E-03,-15.48116922E+00
-62.00E-06,-378.76877E-03,-15.48116922E+00
-31.00E-06,-177.76375E-03,-12.00780225E+00
-0.0E+00,-177.76375E-03,+727.87666E-03
+31.00E-06,-177.76375E-03,+13.17410833E+00
+62.00E-06,-177.76375E-03,+14.04245007E+00
+93.00E-06,+23.24128E-03,+13.75300282E+00
+124.00E-06,+23.24128E-03,+14.04245007E+00
+155.00E-06,+224.24631E-03,+13.46355557E+00
+186.00E-06,+23.24128E-03,+13.46355557E+00
+217.00E-06,+224.24631E-03,+13.46355557E+00
+248.00E-06,+224.24631E-03,+13.46355557E+00
+279.00E-06,+324.74882E-03,+13.46355557E+00
+310.00E-06,+425.25133E-03,+13.46355557E+00
+341.00E-06,+324.74882E-03,+13.46355557E+00
+372.00E-06,+425.25133E-03,+14.04245007E+00
+403.00E-06,+425.25133E-03,+13.46355557E+00
+434.00E-06,+425.25133E-03,+13.46355557E+00
+465.00E-06,+626.25636E-03,+13.46355557E+00
+496.00E-06,+626.25636E-03,+13.46355557E+00
+527.00E-06,+726.75887E-03,+13.46355557E+00
+558.00E-06,+827.26139E-03,+14.04245007E+00
+589.00E-06,+827.26139E-03,+13.75300282E+00
+620.00E-06,+827.26139E-03,+13.46355557E+00
+651.00E-06,+927.76390E-03,+13.75300282E+00
+682.00E-06,+1.02826641E+00,+13.46355557E+00
+713.00E-06,+1.02826641E+00,+13.75300282E+00
+744.00E-06,+1.02826641E+00,+13.46355557E+00
+775.00E-06,+1.02826641E+00,+13.46355557E+00
+806.00E-06,+1.02826641E+00,+13.46355557E+00
+837.00E-06,+1.22927144E+00,+13.75300282E+00
+868.00E-06,+1.22927144E+00,+13.46355557E+00
+899.00E-06,+1.22927144E+00,+13.46355557E+00
+930.00E-06,+1.22927144E+00,+13.46355557E+00
+961.00E-06,+1.43027647E+00,+13.46355557E+00
+992.00E-06,+1.43027647E+00,+13.46355557E+00
+1.02300E-03,+1.43027647E+00,+13.75300282E+00
+1.05400E-03,+1.43027647E+00,+13.46355557E+00
+1.08500E-03,+1.53077898E+00,+13.46355557E+00
+1.11600E-03,+1.63128150E+00,+13.46355557E+00
+1.14700E-03,+1.63128150E+00,+13.46355557E+00
+1.17800E-03,+1.63128150E+00,+13.46355557E+00
+1.20900E-03,+1.73178401E+00,+13.46355557E+00
+1.24000E-03,+1.83228652E+00,+13.46355557E+00
+1.27100E-03,+1.83228652E+00,+13.46355557E+00
+1.30200E-03,+1.83228652E+00,+13.46355557E+00
+1.33300E-03,+1.83228652E+00,+13.46355557E+00
+1.36400E-03,+1.83228652E+00,+13.46355557E+00
+1.39500E-03,+1.73178401E+00,+13.46355557E+00
+1.42600E-03,+2.03329155E+00,+13.46355557E+00
+1.45700E-03,+2.03329155E+00,+13.46355557E+00
+1.48800E-03,+1.83228652E+00,+13.46355557E+00
+1.51900E-03,+1.93278904E+00,+13.46355557E+00
+1.55000E-03,+2.03329155E+00,+13.46355557E+00
+1.58100E-03,+2.03329155E+00,+13.17410833E+00
+1.61200E-03,+2.03329155E+00,+13.46355557E+00
+1.64300E-03,+2.23429658E+00,+13.46355557E+00
+1.67400E-03,+2.23429658E+00,+13.46355557E+00
+1.70500E-03,+2.23429658E+00,+13.46355557E+00
+1.73600E-03,+2.23429658E+00,+13.46355557E+00
+1.76700E-03,+2.23429658E+00,+13.75300282E+00
+1.79800E-03,+2.23429658E+00,+13.46355557E+00
+1.82900E-03,+2.23429658E+00,+13.46355557E+00
+1.86000E-03,+2.23429658E+00,+13.46355557E+00
+1.89100E-03,+2.33479909E+00,+13.46355557E+00
+1.92200E-03,+2.43530160E+00,+13.46355557E+00
+1.95300E-03,+2.33479909E+00,+13.46355557E+00
+1.98400E-03,+2.43530160E+00,+13.46355557E+00
+2.01500E-03,+2.53580412E+00,+13.46355557E+00
+2.04600E-03,+2.43530160E+00,+14.04245007E+00
+2.07700E-03,+2.43530160E+00,+13.75300282E+00
+2.10800E-03,+2.63630663E+00,+13.46355557E+00
+2.13900E-03,+2.43530160E+00,+13.46355557E+00
+2.17000E-03,+2.43530160E+00,+13.46355557E+00
+2.20100E-03,+2.53580412E+00,+13.46355557E+00
+2.23200E-03,+2.63630663E+00,+13.46355557E+00
+2.26300E-03,+2.43530160E+00,+13.46355557E+00
+2.29400E-03,+2.63630663E+00,+13.46355557E+00
+2.32500E-03,+2.53580412E+00,+13.46355557E+00
+2.35600E-03,+2.43530160E+00,+13.46355557E+00
+2.38700E-03,+2.53580412E+00,+13.46355557E+00
+2.41800E-03,+2.63630663E+00,+13.46355557E+00
+2.44900E-03,+2.63630663E+00,+13.46355557E+00
+2.48000E-03,+2.63630663E+00,+13.46355557E+00
+2.51100E-03,+2.63630663E+00,+13.75300282E+00
+2.54200E-03,+2.63630663E+00,+13.46355557E+00
+2.57300E-03,+2.63630663E+00,+13.46355557E+00
+2.60400E-03,+2.63630663E+00,+13.46355557E+00
+2.63500E-03,+2.53580412E+00,+13.46355557E+00
+2.66600E-03,+2.43530160E+00,+13.46355557E+00
+2.69700E-03,+2.43530160E+00,+13.46355557E+00
+2.72800E-03,+2.63630663E+00,+13.46355557E+00
+2.75900E-03,+2.53580412E+00,+13.46355557E+00
+2.79000E-03,+2.43530160E+00,+13.46355557E+00
+2.82100E-03,+2.43530160E+00,+13.46355557E+00
+2.85200E-03,+2.43530160E+00,+13.46355557E+00
+2.88300E-03,+2.43530160E+00,+13.75300282E+00
+2.91400E-03,+2.43530160E+00,+14.04245007E+00
+2.94500E-03,+2.43530160E+00,+13.75300282E+00
+2.97600E-03,+2.43530160E+00,+13.46355557E+00
+3.00700E-03,+2.33479909E+00,+13.75300282E+00
+3.03800E-03,+2.23429658E+00,+13.46355557E+00
+3.06900E-03,+2.33479909E+00,+13.46355557E+00
+3.10000E-03,+2.23429658E+00,+13.46355557E+00
+3.13100E-03,+2.23429658E+00,+13.46355557E+00
+3.16200E-03,+2.23429658E+00,+13.46355557E+00
+3.19300E-03,+2.33479909E+00,+13.46355557E+00
+3.22400E-03,+2.23429658E+00,+14.04245007E+00
+3.25500E-03,+2.33479909E+00,+13.46355557E+00
+3.28600E-03,+2.23429658E+00,+14.04245007E+00
+3.31700E-03,+2.23429658E+00,+13.75300282E+00
+3.34800E-03,+2.23429658E+00,+13.46355557E+00
+3.37900E-03,+2.03329155E+00,+13.75300282E+00
+3.41000E-03,+2.23429658E+00,+14.04245007E+00
+3.44100E-03,+2.13379406E+00,+13.46355557E+00
+3.47200E-03,+2.03329155E+00,+13.46355557E+00
+3.50300E-03,+2.03329155E+00,+13.46355557E+00
+3.53400E-03,+1.83228652E+00,+14.04245007E+00
+3.56500E-03,+1.93278904E+00,+13.46355557E+00
+3.59600E-03,+1.83228652E+00,+14.04245007E+00
+3.62700E-03,+1.83228652E+00,+13.46355557E+00
+3.65800E-03,+1.83228652E+00,+13.46355557E+00
+3.68900E-03,+1.73178401E+00,+13.46355557E+00
+3.72000E-03,+1.83228652E+00,+13.46355557E+00
+3.75100E-03,+1.83228652E+00,+13.46355557E+00
+3.78200E-03,+1.63128150E+00,+13.46355557E+00
+3.81300E-03,+1.63128150E+00,+13.46355557E+00
+3.84400E-03,+1.63128150E+00,+13.46355557E+00
+3.87500E-03,+1.53077898E+00,+13.75300282E+00
+3.90600E-03,+1.43027647E+00,+13.46355557E+00
+3.93700E-03,+1.43027647E+00,+13.46355557E+00
+3.96800E-03,+1.43027647E+00,+13.46355557E+00
+3.99900E-03,+1.43027647E+00,+13.46355557E+00
+4.03000E-03,+1.22927144E+00,+13.46355557E+00
+4.06100E-03,+1.22927144E+00,+13.46355557E+00
+4.09200E-03,+1.22927144E+00,+13.46355557E+00
+4.12300E-03,+1.12876893E+00,+13.46355557E+00
+4.15400E-03,+1.22927144E+00,+13.46355557E+00
+4.18500E-03,+1.02826641E+00,+13.46355557E+00
+4.21600E-03,+1.02826641E+00,+13.46355557E+00
+4.24700E-03,+1.02826641E+00,+13.75300282E+00
+4.27800E-03,+1.02826641E+00,+13.46355557E+00
+4.30900E-03,+1.02826641E+00,+13.46355557E+00
+4.34000E-03,+827.26139E-03,+13.46355557E+00
+4.37100E-03,+827.26139E-03,+13.46355557E+00
+4.40200E-03,+626.25636E-03,+13.46355557E+00
+4.43300E-03,+726.75887E-03,+13.46355557E+00
+4.46400E-03,+626.25636E-03,+13.46355557E+00
+4.49500E-03,+626.25636E-03,+13.46355557E+00
+4.52600E-03,+425.25133E-03,+13.46355557E+00
+4.55700E-03,+425.25133E-03,+13.46355557E+00
+4.58800E-03,+425.25133E-03,+13.46355557E+00
+4.61900E-03,+425.25133E-03,+13.46355557E+00
+4.65000E-03,+224.24631E-03,+13.46355557E+00
+4.68100E-03,+224.24631E-03,+13.75300282E+00
+4.71200E-03,+224.24631E-03,+13.46355557E+00
+4.74300E-03,+224.24631E-03,+13.75300282E+00
+4.77400E-03,+224.24631E-03,+13.46355557E+00
+4.80500E-03,+23.24128E-03,+13.75300282E+00
+4.83600E-03,+23.24128E-03,+14.04245007E+00
+4.86700E-03,+23.24128E-03,+13.75300282E+00
+4.89800E-03,+23.24128E-03,+13.46355557E+00
+4.92900E-03,-177.76375E-03,+14.04245007E+00
+4.96000E-03,-177.76375E-03,+13.46355557E+00
+4.99100E-03,-177.76375E-03,+13.46355557E+00
+5.02200E-03,-177.76375E-03,+13.46355557E+00
+5.05300E-03,-278.26626E-03,+13.75300282E+00
+5.08400E-03,-378.76877E-03,+9.99018860E+00
+5.11500E-03,-479.27129E-03,-1.29825407E+00
+5.14600E-03,-378.76877E-03,-14.32338023E+00
+5.17700E-03,-579.77380E-03,-15.77061647E+00
+5.20800E-03,-579.77380E-03,-16.06006372E+00
+5.23900E-03,-579.77380E-03,-15.48116922E+00
+5.27000E-03,-780.77883E-03,-15.48116922E+00
+5.30100E-03,-680.27631E-03,-15.48116922E+00
+5.33200E-03,-780.77883E-03,-15.48116922E+00
+5.36300E-03,-981.78385E-03,-15.77061647E+00
+5.39400E-03,-780.77883E-03,-15.48116922E+00
+5.42500E-03,-881.28134E-03,-15.48116922E+00
+5.45600E-03,-981.78385E-03,-15.48116922E+00
+5.48700E-03,-981.78385E-03,-15.48116922E+00
+5.51800E-03,-1.18278888E+00,-15.48116922E+00
+5.54900E-03,-1.18278888E+00,-15.48116922E+00
+5.58000E-03,-1.18278888E+00,-15.48116922E+00
+5.61100E-03,-1.18278888E+00,-15.48116922E+00
+5.64200E-03,-1.18278888E+00,-15.48116922E+00
+5.67300E-03,-1.38379391E+00,-15.48116922E+00
+5.70400E-03,-1.38379391E+00,-15.48116922E+00
+5.73500E-03,-1.38379391E+00,-15.77061647E+00
+5.76600E-03,-1.38379391E+00,-15.48116922E+00
+5.79700E-03,-1.48429642E+00,-15.48116922E+00
+5.82800E-03,-1.58479893E+00,-15.48116922E+00
+5.85900E-03,-1.58479893E+00,-15.48116922E+00
+5.89000E-03,-1.78580396E+00,-15.48116922E+00
+5.92100E-03,-1.68530145E+00,-15.48116922E+00
+5.95200E-03,-1.78580396E+00,-15.48116922E+00
+5.98300E-03,-1.78580396E+00,-15.77061647E+00
+6.01400E-03,-1.78580396E+00,-15.48116922E+00
+6.04500E-03,-1.78580396E+00,-15.48116922E+00
+6.07600E-03,-1.78580396E+00,-15.48116922E+00
+6.10700E-03,-1.88630647E+00,-15.48116922E+00
+6.13800E-03,-2.18781401E+00,-15.48116922E+00
+6.16900E-03,-1.98680899E+00,-15.77061647E+00
+6.20000E-03,-1.98680899E+00,-15.48116922E+00
+6.23100E-03,-2.18781401E+00,-15.48116922E+00
+6.26200E-03,-2.18781401E+00,-15.48116922E+00
+6.29300E-03,-2.18781401E+00,-15.48116922E+00
+6.32400E-03,-2.18781401E+00,-15.48116922E+00
+6.35500E-03,-2.18781401E+00,-15.77061647E+00
+6.38600E-03,-2.38881904E+00,-15.48116922E+00
+6.41700E-03,-2.38881904E+00,-15.77061647E+00
+6.44800E-03,-2.38881904E+00,-15.48116922E+00
+6.47900E-03,-2.38881904E+00,-15.48116922E+00
+6.51000E-03,-2.18781401E+00,-15.48116922E+00
+6.54100E-03,-2.38881904E+00,-15.48116922E+00
+6.57200E-03,-2.58982407E+00,-15.48116922E+00
+6.60300E-03,-2.58982407E+00,-15.77061647E+00
+6.63400E-03,-2.58982407E+00,-15.48116922E+00
+6.66500E-03,-2.58982407E+00,-15.77061647E+00
+6.69600E-03,-2.58982407E+00,-15.48116922E+00
+6.72700E-03,-2.69032658E+00,-15.48116922E+00
+6.75800E-03,-2.58982407E+00,-15.48116922E+00
+6.78900E-03,-2.69032658E+00,-15.48116922E+00
+6.82000E-03,-2.58982407E+00,-15.48116922E+00
+6.85100E-03,-2.79082909E+00,-15.48116922E+00
+6.88200E-03,-2.58982407E+00,-15.48116922E+00
+6.91300E-03,-2.69032658E+00,-15.77061647E+00
+6.94400E-03,-2.79082909E+00,-15.48116922E+00
+6.97500E-03,-2.79082909E+00,-15.19172198E+00
+7.00600E-03,-2.79082909E+00,-15.48116922E+00
+7.03700E-03,-2.79082909E+00,-15.48116922E+00
+7.06800E-03,-2.79082909E+00,-16.06006372E+00
+7.09900E-03,-2.79082909E+00,-15.48116922E+00
+7.13000E-03,-2.79082909E+00,-15.48116922E+00
+7.16100E-03,-2.99183412E+00,-15.48116922E+00
+7.19200E-03,-2.79082909E+00,-15.48116922E+00
+7.22300E-03,-2.89133161E+00,-15.48116922E+00
+7.25400E-03,-2.99183412E+00,-15.48116922E+00
+7.28500E-03,-2.89133161E+00,-15.48116922E+00
+7.31600E-03,-2.79082909E+00,-15.48116922E+00
+7.34700E-03,-2.79082909E+00,-15.48116922E+00
+7.37800E-03,-2.99183412E+00,-15.48116922E+00
+7.40900E-03,-2.89133161E+00,-15.48116922E+00
+7.44000E-03,-2.99183412E+00,-15.48116922E+00
+7.47100E-03,-2.89133161E+00,-15.48116922E+00
+7.50200E-03,-2.79082909E+00,-15.48116922E+00
+7.53300E-03,-2.79082909E+00,-15.48116922E+00
+7.56400E-03,-2.79082909E+00,-14.90227473E+00
+7.59500E-03,-2.79082909E+00,-15.77061647E+00
+7.62600E-03,-2.79082909E+00,-15.48116922E+00
+7.65700E-03,-2.79082909E+00,-15.48116922E+00
+7.68800E-03,-2.79082909E+00,-15.48116922E+00
+7.71900E-03,-2.69032658E+00,-15.48116922E+00
+7.75000E-03,-2.79082909E+00,-15.48116922E+00
+7.78100E-03,-2.79082909E+00,-15.48116922E+00
+7.81200E-03,-2.79082909E+00,-15.48116922E+00
+7.84300E-03,-2.69032658E+00,-15.48116922E+00
+7.87400E-03,-2.79082909E+00,-15.48116922E+00
+7.90500E-03,-2.69032658E+00,-15.48116922E+00
+7.93600E-03,-2.58982407E+00,-15.48116922E+00
+7.96700E-03,-2.58982407E+00,-15.48116922E+00
+7.99800E-03,-2.79082909E+00,-15.48116922E+00
+8.02900E-03,-2.58982407E+00,-15.48116922E+00
+8.06000E-03,-2.58982407E+00,-15.48116922E+00
+8.09100E-03,-2.58982407E+00,-15.48116922E+00
+8.12200E-03,-2.58982407E+00,-15.48116922E+00
+8.15300E-03,-2.58982407E+00,-15.48116922E+00
+8.18400E-03,-2.38881904E+00,-15.48116922E+00
+8.21500E-03,-2.48932155E+00,-15.48116922E+00
+8.24600E-03,-2.38881904E+00,-15.48116922E+00
+8.27700E-03,-2.48932155E+00,-15.48116922E+00
+8.30800E-03,-2.38881904E+00,-15.48116922E+00
+8.33900E-03,-2.28831653E+00,-15.48116922E+00
+8.37000E-03,-2.38881904E+00,-15.48116922E+00
+8.40100E-03,-2.28831653E+00,-15.48116922E+00
+8.43200E-03,-2.18781401E+00,-15.48116922E+00
+8.46300E-03,-2.18781401E+00,-15.48116922E+00
+8.49400E-03,-2.18781401E+00,-15.48116922E+00
+8.52500E-03,-1.98680899E+00,-15.48116922E+00
+8.55600E-03,-1.98680899E+00,-15.48116922E+00
+8.58700E-03,-1.98680899E+00,-15.48116922E+00
+8.61800E-03,-1.98680899E+00,-15.48116922E+00
+8.64900E-03,-1.98680899E+00,-15.77061647E+00
+8.68000E-03,-1.98680899E+00,-15.48116922E+00
+8.71100E-03,-1.88630647E+00,-15.48116922E+00
+8.74200E-03,-1.78580396E+00,-15.48116922E+00
+8.77300E-03,-1.78580396E+00,-15.48116922E+00
+8.80400E-03,-1.78580396E+00,-15.48116922E+00
+8.83500E-03,-1.78580396E+00,-15.48116922E+00
+8.86600E-03,-1.58479893E+00,-15.48116922E+00
+8.89700E-03,-1.58479893E+00,-15.48116922E+00
+8.92800E-03,-1.58479893E+00,-15.48116922E+00
+8.95900E-03,-1.58479893E+00,-15.48116922E+00
+8.99000E-03,-1.58479893E+00,-15.48116922E+00
+9.02100E-03,-1.48429642E+00,-15.48116922E+00
+9.05200E-03,-1.38379391E+00,-15.48116922E+00
+9.08300E-03,-1.38379391E+00,-15.48116922E+00
+9.11400E-03,-1.38379391E+00,-15.48116922E+00
+9.14500E-03,-1.28329139E+00,-15.77061647E+00
+9.17600E-03,-1.38379391E+00,-15.48116922E+00
+9.20700E-03,-1.18278888E+00,-15.77061647E+00
+9.23800E-03,-1.18278888E+00,-15.48116922E+00
+9.26900E-03,-1.18278888E+00,-15.48116922E+00
+9.30000E-03,-1.18278888E+00,-15.48116922E+00
+9.33100E-03,-881.28134E-03,-15.48116922E+00
+9.36200E-03,-981.78385E-03,-15.48116922E+00
+9.39300E-03,-981.78385E-03,-15.77061647E+00
+9.42400E-03,-780.77883E-03,-15.48116922E+00
+9.45500E-03,-780.77883E-03,-15.77061647E+00
+9.48600E-03,-780.77883E-03,-15.48116922E+00
+9.51700E-03,-780.77883E-03,-15.48116922E+00
+9.54800E-03,-780.77883E-03,-15.48116922E+00
+9.57900E-03,-579.77380E-03,-15.48116922E+00
+9.61000E-03,-579.77380E-03,-15.48116922E+00
+9.64100E-03,-479.27129E-03,-15.48116922E+00
+9.67200E-03,-579.77380E-03,-15.48116922E+00
+9.70300E-03,-479.27129E-03,-15.48116922E+00
+9.73400E-03,-378.76877E-03,-16.06006372E+00
+9.76500E-03,-378.76877E-03,-15.19172198E+00
+9.79600E-03,-378.76877E-03,-15.48116922E+00
+9.82700E-03,-177.76375E-03,-9.40277702E+00
+9.85800E-03,-177.76375E-03,+3.04345465E+00
+9.88900E-03,-77.26123E-03,+13.75300282E+00
+9.92000E-03,+23.24128E-03,+13.46355557E+00
+9.95100E-03,+23.24128E-03,+13.46355557E+00
+9.98200E-03,+23.24128E-03,+14.04245007E+00
+10.01300E-03,+224.24631E-03,+13.46355557E+00
+10.04400E-03,+23.24128E-03,+14.04245007E+00
+10.07500E-03,+224.24631E-03,+13.46355557E+00
+10.10600E-03,+224.24631E-03,+13.46355557E+00
+10.13700E-03,+224.24631E-03,+13.46355557E+00
+10.16800E-03,+425.25133E-03,+13.46355557E+00
+10.19900E-03,+425.25133E-03,+13.46355557E+00
+10.23000E-03,+626.25636E-03,+13.46355557E+00
+10.26100E-03,+525.75385E-03,+13.75300282E+00
+10.29200E-03,+626.25636E-03,+13.46355557E+00
+10.32300E-03,+525.75385E-03,+13.46355557E+00
+10.35400E-03,+626.25636E-03,+13.46355557E+00
+10.38500E-03,+726.75887E-03,+13.75300282E+00
+10.41600E-03,+827.26139E-03,+14.04245007E+00
+10.44700E-03,+827.26139E-03,+13.75300282E+00
+10.47800E-03,+827.26139E-03,+13.46355557E+00
+10.50900E-03,+827.26139E-03,+13.46355557E+00
+10.54000E-03,+827.26139E-03,+14.04245007E+00
+10.57100E-03,+1.02826641E+00,+13.75300282E+00
+10.60200E-03,+1.02826641E+00,+14.04245007E+00
+10.63300E-03,+1.02826641E+00,+13.46355557E+00
+10.66400E-03,+1.02826641E+00,+13.46355557E+00
+10.69500E-03,+1.12876893E+00,+13.46355557E+00
+10.72600E-03,+1.22927144E+00,+14.04245007E+00
+10.75700E-03,+1.22927144E+00,+13.46355557E+00
+10.78800E-03,+1.43027647E+00,+13.46355557E+00
+10.81900E-03,+1.43027647E+00,+13.46355557E+00
+10.85000E-03,+1.43027647E+00,+13.46355557E+00
+10.88100E-03,+1.43027647E+00,+13.46355557E+00
+10.91200E-03,+1.63128150E+00,+13.46355557E+00
+10.94300E-03,+1.53077898E+00,+13.75300282E+00
+10.97400E-03,+1.63128150E+00,+13.46355557E+00
+11.00500E-03,+1.63128150E+00,+14.04245007E+00
+11.03600E-03,+1.63128150E+00,+13.46355557E+00
+11.06700E-03,+1.73178401E+00,+13.75300282E+00
+11.09800E-03,+1.63128150E+00,+14.04245007E+00
+11.12900E-03,+1.63128150E+00,+13.75300282E+00
+11.16000E-03,+1.83228652E+00,+13.46355557E+00
+11.19100E-03,+1.83228652E+00,+13.46355557E+00
+11.22200E-03,+1.83228652E+00,+13.46355557E+00
+11.25300E-03,+1.93278904E+00,+13.46355557E+00
+11.28400E-03,+2.03329155E+00,+13.46355557E+00
+11.31500E-03,+2.03329155E+00,+13.46355557E+00
+11.34600E-03,+2.03329155E+00,+13.46355557E+00
+11.37700E-03,+2.03329155E+00,+13.75300282E+00
+11.40800E-03,+2.23429658E+00,+13.46355557E+00
+11.43900E-03,+2.13379406E+00,+13.46355557E+00
+11.47000E-03,+2.03329155E+00,+13.46355557E+00
+11.50100E-03,+2.03329155E+00,+13.46355557E+00
+11.53200E-03,+2.03329155E+00,+13.46355557E+00
+11.56300E-03,+2.13379406E+00,+13.46355557E+00
+11.59400E-03,+2.23429658E+00,+13.46355557E+00
+11.62500E-03,+2.23429658E+00,+13.46355557E+00
+11.65600E-03,+2.23429658E+00,+13.46355557E+00
+11.68700E-03,+2.23429658E+00,+13.46355557E+00
+11.71800E-03,+2.23429658E+00,+13.46355557E+00
+11.74900E-03,+2.33479909E+00,+13.75300282E+00
+11.78000E-03,+2.43530160E+00,+13.46355557E+00
+11.81100E-03,+2.33479909E+00,+13.46355557E+00
+11.84200E-03,+2.43530160E+00,+13.46355557E+00
+11.87300E-03,+2.43530160E+00,+13.75300282E+00
+11.90400E-03,+2.63630663E+00,+13.46355557E+00
+11.93500E-03,+2.43530160E+00,+13.46355557E+00
+11.96600E-03,+2.43530160E+00,+13.46355557E+00
+11.99700E-03,+2.43530160E+00,+13.46355557E+00
+12.02800E-03,+2.43530160E+00,+13.46355557E+00
+12.05900E-03,+2.43530160E+00,+13.75300282E+00
+12.09000E-03,+2.43530160E+00,+13.46355557E+00
+12.12100E-03,+2.53580412E+00,+13.75300282E+00
+12.15200E-03,+2.43530160E+00,+13.46355557E+00
+12.18300E-03,+2.63630663E+00,+13.46355557E+00
+12.21400E-03,+2.63630663E+00,+13.46355557E+00
+12.24500E-03,+2.53580412E+00,+13.46355557E+00
+12.27600E-03,+2.63630663E+00,+13.46355557E+00
+12.30700E-03,+2.63630663E+00,+13.46355557E+00
+12.33800E-03,+2.63630663E+00,+13.46355557E+00
+12.36900E-03,+2.63630663E+00,+13.75300282E+00
+12.40000E-03,+2.63630663E+00,+13.46355557E+00
+12.43100E-03,+2.63630663E+00,+14.04245007E+00
+12.46200E-03,+2.63630663E+00,+13.46355557E+00
+12.49300E-03,+2.63630663E+00,+13.46355557E+00
+12.52400E-03,+2.63630663E+00,+13.46355557E+00
+12.55500E-03,+2.63630663E+00,+13.46355557E+00
+12.58600E-03,+2.43530160E+00,+13.46355557E+00
+12.61700E-03,+2.43530160E+00,+13.46355557E+00
+12.64800E-03,+2.43530160E+00,+14.04245007E+00
+12.67900E-03,+2.43530160E+00,+13.46355557E+00
+12.71000E-03,+2.43530160E+00,+13.46355557E+00
+12.74100E-03,+2.53580412E+00,+13.75300282E+00
+12.77200E-03,+2.43530160E+00,+13.46355557E+00
+12.80300E-03,+2.43530160E+00,+13.46355557E+00
+12.83400E-03,+2.43530160E+00,+13.46355557E+00
+12.86500E-03,+2.43530160E+00,+13.46355557E+00
+12.89600E-03,+2.43530160E+00,+13.46355557E+00
+12.92700E-03,+2.33479909E+00,+13.46355557E+00
+12.95800E-03,+2.23429658E+00,+13.46355557E+00
+12.98900E-03,+2.43530160E+00,+13.75300282E+00
+13.02000E-03,+2.23429658E+00,+13.46355557E+00
+13.05100E-03,+2.43530160E+00,+13.46355557E+00
+13.08200E-03,+2.23429658E+00,+13.46355557E+00
+13.11300E-03,+2.23429658E+00,+13.46355557E+00
+13.14400E-03,+2.23429658E+00,+13.46355557E+00
+13.17500E-03,+2.23429658E+00,+13.46355557E+00
+13.20600E-03,+2.03329155E+00,+13.46355557E+00
+13.23700E-03,+2.13379406E+00,+13.46355557E+00
+13.26800E-03,+2.23429658E+00,+13.46355557E+00
+13.29900E-03,+2.03329155E+00,+13.75300282E+00
+13.33000E-03,+2.03329155E+00,+13.46355557E+00
+13.36100E-03,+2.03329155E+00,+13.75300282E+00
+13.39200E-03,+2.03329155E+00,+13.46355557E+00
+13.42300E-03,+1.93278904E+00,+13.75300282E+00
+13.45400E-03,+1.83228652E+00,+14.04245007E+00
+13.48500E-03,+1.83228652E+00,+13.46355557E+00
+13.51600E-03,+1.83228652E+00,+13.46355557E+00
+13.54700E-03,+1.83228652E+00,+13.46355557E+00
+13.57800E-03,+1.83228652E+00,+13.46355557E+00
+13.60900E-03,+1.63128150E+00,+13.46355557E+00
+13.64000E-03,+1.63128150E+00,+13.46355557E+00
+13.67100E-03,+1.53077898E+00,+13.46355557E+00
+13.70200E-03,+1.43027647E+00,+14.04245007E+00
+13.73300E-03,+1.53077898E+00,+13.46355557E+00
+13.76400E-03,+1.63128150E+00,+13.46355557E+00
+13.79500E-03,+1.43027647E+00,+13.46355557E+00
+13.82600E-03,+1.22927144E+00,+13.46355557E+00
+13.85700E-03,+1.43027647E+00,+13.46355557E+00
+13.88800E-03,+1.43027647E+00,+13.46355557E+00
+13.91900E-03,+1.22927144E+00,+13.75300282E+00
+13.95000E-03,+1.22927144E+00,+13.46355557E+00
+13.98100E-03,+1.22927144E+00,+13.46355557E+00
+14.01200E-03,+1.22927144E+00,+13.46355557E+00
+14.04300E-03,+1.12876893E+00,+13.46355557E+00
+14.07400E-03,+1.02826641E+00,+13.46355557E+00
+14.10500E-03,+1.02826641E+00,+13.46355557E+00
+14.13600E-03,+1.02826641E+00,+13.46355557E+00
+14.16700E-03,+927.76390E-03,+13.46355557E+00
+14.19800E-03,+827.26139E-03,+13.46355557E+00
